bits,i,size,MSH,MMP,PMP
5,93,10000000,124.7703,633.0533,1316.1168
5,94,10000000,122.5545,639.4726,1337.2052
5,95,10000000,127.3107,642.0866,1321.0904
5,96,10000000,118.05,641.0593,1343.0755
5,97,10000000,125.5161,638.8701,1327.509
5,98,10000000,124.6489,634.3851,1336.148
5,99,10000000,121.8949,651.2815,1338.1131
6,0,10000000,129.4829,640.3615,1328.2754
6,1,10000000,120.6022,644.4075,1343.5782
6,2,10000000,120.7245,638.2966,1337.8475
6,3,10000000,123.2832,641.0907,1330.1272
6,4,10000000,121.6913,630.8474,1315.6012
6,5,10000000,118.5234,630.9068,1324.7825
6,6,10000000,127.0255,636.0474,1355.5739
6,7,10000000,117.7362,635.8125,1321.8305
6,8,10000000,119.0631,636.3174,1341.1442
6,9,10000000,118.9327,635.8526,1327.7736
6,10,10000000,117.6992,638.8071,1373.3357
6,11,10000000,120.8639,638.1273,1333.467
6,12,10000000,120.6571,628.0194,1320.1969
6,13,10000000,129.9948,631.5438,1334.76
6,14,10000000,119.8488,634.5151,1312.3483
6,15,10000000,129.44,631.0293,1326.1988
6,16,10000000,117.3749,636.67,1319.8953
6,17,10000000,120.3728,636.9827,1317.3783
6,18,10000000,119.1737,635.9169,1360.8364
6,19,10000000,118.9407,630.1581,1323.7229
6,20,10000000,122.6363,635.0645,1317.5828
6,21,10000000,121.9015,633.129,1325.3057
6,22,10000000,123.6259,632.2866,1333.9603
6,23,10000000,121.5027,639.5053,1366.2135
6,24,10000000,149.3826,648.5596,1328.2091
6,25,10000000,118.8029,642.4124,1317.1052
6,26,10000000,118.3431,639.483,1308.2692
6,27,10000000,118.9958,640.6303,1325.4328
6,28,10000000,118.5257,634.0829,1322.5305
6,29,10000000,121.8171,634.0134,1321.015
6,30,10000000,116.4278,655.6393,1351.9776
6,31,10000000,120.0219,630.2855,1310.1066
6,32,10000000,120.2548,630.2882,1305.6922
6,33,10000000,119.2168,634.4599,1319.9785
6,34,10000000,114.4675,631.7063,1360.1131
6,35,10000000,115.5518,641.4814,1322.9875
6,36,10000000,121.3514,625.6922,1322.2129
6,37,10000000,119.5176,641.667,1323.8473
6,38,10000000,113.7807,627.7205,1320.2929
6,39,10000000,121.1685,644.7366,1313.301
6,40,10000000,119.1443,636.8402,1325.2598
6,41,10000000,118.3868,654.4538,1305.9329
6,42,10000000,120.2934,634.3354,1319.8872
6,43,10000000,118.1359,634.4803,1318.7474
6,44,10000000,120.0297,631.7963,1305.5757
6,45,10000000,118.8746,635.5323,1317.4068
6,46,10000000,117.5327,626.7054,1299.9472
6,47,10000000,114.8539,625.9583,1318.8912
6,48,10000000,116.5512,625.342,1326.2202
6,49,10000000,117.3114,637.4449,1315.0184
6,50,10000000,123.1196,632.4737,1346.3863
6,51,10000000,119.5154,658.7108,1317.2113
6,52,10000000,119.4196,627.7357,1306.063
6,53,10000000,119.1057,631.826,1309.4607
6,54,10000000,115.2897,634.9797,1318.8523
6,55,10000000,119.5544,626.9177,1313.9756
6,56,10000000,117.2969,622.271,1328.527
6,57,10000000,124.7511,621.1837,1326.368
6,58,10000000,119.3708,630.7468,1308.4948
6,59,10000000,116.7695,631.0434,1311.6752
6,60,10000000,121.425,626.6861,1301.2233
6,61,10000000,118.8175,625.106,1307.9688
6,62,10000000,118.7666,630.0113,1302.1764
6,63,10000000,119.2459,627.0311,1299.4381
6,64,10000000,117.4841,646.1456,1316.6329
6,65,10000000,121.2681,622.3966,1298.2435
6,66,10000000,119.2531,626.6703,1324.8316
6,67,10000000,117.6058,635.3554,1305.9414
6,68,10000000,118.4357,626.0893,1320.5455
6,69,10000000,114.0077,625.9464,1314.8142
6,70,10000000,118.5366,627.7063,1306.9352
6,71,10000000,114.33,640.1944,1313.8046
6,72,10000000,117.3448,629.5307,1309.7659
6,73,10000000,118.6774,629.2394,1300.0242
6,74,10000000,119.8216,626.6652,1308.4918
6,75,10000000,115.4101,637.7844,1326.4176
6,76,10000000,120.4253,632.1541,1317.694
6,77,10000000,117.8995,635.3012,1321.9192
6,78,10000000,116.397,637.5069,1320.0249
6,79,10000000,117.8551,628.0743,1324.6449
6,80,10000000,118.3155,626.5724,1333.3523
6,81,10000000,116.4913,640.2052,1338.8804
6,82,10000000,115.4971,642.0416,1339.8075
6,83,10000000,118.9289,622.9649,1319.9702
6,84,10000000,118.3473,626.1234,1298.5859
6,85,10000000,120.6408,623.2908,1305.9089
6,86,10000000,117.9177,621.9232,1309.9615
6,87,10000000,117.6011,626.331,1299.4268
6,88,10000000,114.635,625.2794,1307.6566
6,89,10000000,117.4903,635.4772,1303.6271
6,90,10000000,117.7492,636.4285,1305.2593
6,91,10000000,115.0036,623.4632,1313.3187
6,92,10000000,115.7358,643.1875,1319.4009
6,93,10000000,117.4843,631.895,1312.5687
6,94,10000000,115.9044,628.8175,1314.2497
6,95,10000000,118.5319,625.99,1310.458
6,96,10000000,120.177,624.6612,1334.2792
6,97,10000000,118.7163,624.2342,1313.3119
6,98,10000000,115.1428,628.6188,1328.2984
6,99,10000000,115.9414,637.2777,1308.5703
7,0,10000000,117.4093,624.077,1305.9289
7,1,10000000,114.4435,632.0658,1312.9723
7,2,10000000,116.5174,624.791,1312.7705
7,3,10000000,114.0627,627.0637,1305.7226
7,4,10000000,118.4234,626.8616,1313.5217
7,5,10000000,116.5957,628.9694,1311.0215
7,6,10000000,120.1551,628.8673,1311.0315
7,7,10000000,116.6955,624.1605,1307.3587
7,8,10000000,120.1894,629.2178,1308.9489
7,9,10000000,118.7309,639.5664,1311.8371
7,10,10000000,116.4631,632.9179,1312.5779
7,11,10000000,114.8454,626.8603,1307.4941
7,12,10000000,116.3484,627.0327,1304.9309
7,13,10000000,114.7443,627.2853,1307.7024
7,14,10000000,116.0631,623.2255,1310.7825
7,15,10000000,139.3662,625.9204,1302.7679
7,16,10000000,119.5906,626.659,1313.9179
7,17,10000000,114.4695,628.7989,1303.9823
7,18,10000000,117.6299,625.1586,1312.2504
7,19,10000000,120.5922,626.7305,1304.8767
7,20,10000000,115.8787,630.0576,1318.2771
7,21,10000000,120.7975,626.9862,1304.6573
7,22,10000000,117.1503,626.9507,1307.1643
7,23,10000000,118.0585,627.762,1306.6233
7,24,10000000,118.7983,624.1564,1310.2227
7,25,10000000,115.5993,627.566,1315.2339
7,26,10000000,117.3724,622.8661,1309.1203
7,27,10000000,119.4521,625.6999,1308.3849
7,28,10000000,114.7853,627.0106,1309.9621
7,29,10000000,115.443,637.311,1310.0089
7,30,10000000,120.237,624.2153,1303.2234
7,31,10000000,118.3128,622.5585,1310.9683
7,32,10000000,115.8182,624.6949,1303.4922
7,33,10000000,117.4665,623.6325,1306.4591
7,34,10000000,118.3236,621.1889,1303.967
7,35,10000000,118.13,628.5139,1301.9493
7,36,10000000,121.0816,626.5922,1308.6296
7,37,10000000,120.8393,630.2528,1305.8489
7,38,10000000,117.5297,625.2563,1306.7085
7,39,10000000,120.9013,625.9683,1305.4245
7,40,10000000,116.0121,629.6834,1313.683
7,41,10000000,116.279,631.228,1309.3385
7,42,10000000,116.1268,631.9206,1307.0177
7,43,10000000,112.9458,627.7851,1309.4451
7,44,10000000,116.0438,622.7696,1319.1051
7,45,10000000,118.6024,633.6065,1328.1534
7,46,10000000,112.3678,635.078,1306.643
7,47,10000000,120.1852,624.3202,1317.9105
7,48,10000000,116.9992,625.6516,1305.481
7,49,10000000,115.5063,631.6458,1308.62
7,50,10000000,118.1998,624.0944,1314.9353
7,51,10000000,116.3639,626.4835,1308.939
7,52,10000000,117.9464,629.0402,1305.8786
7,53,10000000,116.48,631.6213,1330.6767
7,54,10000000,117.4645,627.6102,1308.1501
7,55,10000000,116.3035,624.4734,1320.318
7,56,10000000,117.292,631.7962,1314.673
7,57,10000000,116.8677,629.8929,1300.5902
7,58,10000000,117.292,627.5128,1316.0519
7,59,10000000,120.0108,650.9931,1322.2834
7,60,10000000,118.1617,644.6744,1317.3128
7,61,10000000,121.0253,632.7663,1317.451
7,62,10000000,116.7716,626.8758,1308.1891
7,63,10000000,119.389,623.9871,1303.4882
7,64,10000000,115.8481,633.4635,1305.9965
7,65,10000000,115.3225,631.4185,1303.2234
7,66,10000000,121.8313,631.3451,1313.0287
7,67,10000000,114.4025,623.3652,1308.6664
7,68,10000000,117.8774,629.861,1310.8145
7,69,10000000,124.2294,640.6003,1303.8197
7,70,10000000,118.3527,625.7609,1311.1949
7,71,10000000,119.3202,624.0392,1299.9895
7,72,10000000,116.486,634.4024,1319.5415
7,73,10000000,120.5924,622.8916,1298.115
7,74,10000000,116.9187,625.849,1316.2416
7,75,10000000,119.5828,628.901,1309.3905
7,76,10000000,120.7304,626.996,1305.3268
7,77,10000000,116.3156,626.907,1305.9553
7,78,10000000,116.0339,624.5338,1298.617
7,79,10000000,118.4197,622.9827,1304.3876
7,80,10000000,116.6054,623.7111,1307.0037
7,81,10000000,114.6514,624.0557,1307.3112
7,82,10000000,121.1125,626.0081,1308.3861
7,83,10000000,115.7902,623.4654,1305.5457
7,84,10000000,120.259,626.1164,1319.2092
7,85,10000000,116.4245,629.2937,1312.0482
7,86,10000000,116.8326,624.5755,1300.727
7,87,10000000,119.9241,629.3943,1303.4819
7,88,10000000,115.7354,626.784,1304.913
7,89,10000000,116.0103,627.9096,1302.5672
7,90,10000000,117.8061,637.6791,1312.4801
7,91,10000000,118.114,625.1073,1304.8818
7,92,10000000,115.6768,627.6177,1302.9867
7,93,10000000,117.4137,625.2545,1313.263
7,94,10000000,118.8335,633.8268,1306.9854
7,95,10000000,115.5595,626.1602,1302.3069
7,96,10000000,124.4135,624.3836,1304.1989
7,97,10000000,117.4913,626.9651,1306.5775
7,98,10000000,117.1715,625.2728,1304.4337
7,99,10000000,118.6091,623.0231,1311.0374
8,0,10000000,115.4931,625.118,1307.4211
8,1,10000000,116.5903,623.7583,1314.9069
8,2,10000000,117.043,626.9359,1302.7725
8,3,10000000,119.5472,628.0626,1304.9501
8,4,10000000,118.8043,630.368,1299.8108
8,5,10000000,117.8876,624.1929,1298.4311
8,6,10000000,121.071,624.5903,1312.6201
8,7,10000000,117.9598,627.7344,1300.5927
8,8,10000000,115.6547,625.5112,1306.8784
8,9,10000000,117.8364,634.4688,1296.8464
8,10,10000000,117.3149,628.6162,1306.0409
8,11,10000000,118.396,628.7865,1305.1973
8,12,10000000,116.1692,628.4658,1304.1136
8,13,10000000,122.1666,633.2673,1301.7648
8,14,10000000,120.6693,627.0053,1304.398
8,15,10000000,115.3349,629.5475,1303.7748
8,16,10000000,114.7368,627.3297,1303.6985
8,17,10000000,115.8798,630.252,1305.5441
8,18,10000000,115.9655,626.6699,1307.7783
8,19,10000000,115.5231,627.3748,1303.2144
8,20,10000000,120.7886,630.0195,1305.1317
8,21,10000000,117.6522,623.2336,1307.5362
8,22,10000000,118.2869,625.727,1322.9796
8,23,10000000,115.7373,629.1933,1306.7397
8,24,10000000,119.0806,623.9003,1300.8024
8,25,10000000,116.1122,631.2933,1303.3538
8,26,10000000,117.8266,625.8624,1306.9854
8,27,10000000,122.9345,629.019,1306.4238
8,28,10000000,120.696,623.9229,1309.9077
8,29,10000000,119.7286,627.7429,1308.5048
8,30,10000000,116.0032,626.0766,1307.7647
8,31,10000000,115.3923,627.4599,1309.4373
8,32,10000000,118.3294,627.4611,1309.3713
8,33,10000000,114.8509,627.1406,1308.8141
8,34,10000000,116.466,627.1981,1307.1701
8,35,10000000,118.2576,628.209,1304.8728
8,36,10000000,116.8742,625.3086,1306.5266
8,37,10000000,115.1811,624.1668,1309.5247
8,38,10000000,115.8101,626.3954,1309.1328
8,39,10000000,117.225,626.2666,1309.4104
8,40,10000000,118.7691,626.9978,1303.8673
8,41,10000000,115.0274,630.4056,1310.9155
8,42,10000000,117.8443,632.5372,1305.818
8,43,10000000,118.685,627.3548,1311.3528
8,44,10000000,120.0181,628.9274,1304.5902
8,45,10000000,118.4268,622.9773,1307.6132
8,46,10000000,119.6959,621.256,1312.8812
8,47,10000000,117.3756,627.6039,1294.8997
8,48,10000000,116.5556,628.7627,1311.5204
8,49,10000000,115.1263,623.3882,1308.4842
8,50,10000000,115.6739,624.4879,1316.998
8,51,10000000,117.1145,623.6202,1306.3596
8,52,10000000,118.4012,627.4048,1307.8324
8,53,10000000,115.322,641.1675,1314.7104
8,54,10000000,115.5799,636.8888,1325.8935
8,55,10000000,122.9417,629.8875,1310.2059
8,56,10000000,119.2794,626.1763,1323.7039
8,57,10000000,118.787,627.3089,1312.7877
8,58,10000000,119.7264,622.971,1304.7939
8,59,10000000,121.538,623.8359,1308.2939
8,60,10000000,118.9224,623.0614,1302.8095
8,61,10000000,117.0496,626.1974,1308.9183
8,62,10000000,116.3099,623.4033,1309.8742
8,63,10000000,114.8656,626.9921,1311.1923
8,64,10000000,115.8178,638.797,1314.5088
8,65,10000000,115.4327,626.7906,1312.4524
8,66,10000000,116.2704,630.0543,1311.5163
8,67,10000000,117.6769,621.967,1316.9923
8,68,10000000,116.9715,626.2957,1312.2446
8,69,10000000,117.2784,631.2775,1310.7619
8,70,10000000,116.1276,631.7131,1311.6676
8,71,10000000,115.8113,627.4847,1310.389
8,72,10000000,120.4268,635.3677,1313.3973
8,73,10000000,115.719,626.3906,1310.8502
8,74,10000000,120.981,630.5896,1327.0907
8,75,10000000,117.3467,628.0023,1305.0243
8,76,10000000,121.1554,625.9548,1297.125
8,77,10000000,117.6134,626.2727,1311.8777
8,78,10000000,114.5976,626.1742,1307.5033
8,79,10000000,114.2096,631.4649,1299.1269
8,80,10000000,117.6435,633.0956,1303.9427
8,81,10000000,118.2216,622.8781,1315.738
8,82,10000000,114.185,634.8439,1308.5872
8,83,10000000,117.6657,623.2771,1315.2361
8,84,10000000,121.0162,631.8151,1320.9077
8,85,10000000,119.1567,633.0901,1305.0014
8,86,10000000,116.6178,630.5883,1329.357
8,87,10000000,116.2632,637.9863,1305.2285
8,88,10000000,116.1748,635.4995,1306.1668
8,89,10000000,118.2645,624.8391,1301.4497
8,90,10000000,113.6853,621.3662,1298.071
8,91,10000000,117.7724,627.2748,1312.0631
8,92,10000000,113.9459,621.5649,1311.5396
8,93,10000000,118.4323,626.1744,1307.6639
8,94,10000000,116.2754,637.328,1314.2724
8,95,10000000,118.5495,630.7813,1302.9289
8,96,10000000,117.6624,633.9019,1300.7487
8,97,10000000,115.764,626.479,1300.8422
8,98,10000000,117.066,627.0042,1301.9444
8,99,10000000,116.0157,623.1438,1308.8072
9,0,10000000,118.1134,628.5976,1304.1375
9,1,10000000,121.2899,619.657,1303.2043
9,2,10000000,118.8723,627.1982,1305.2369
9,3,10000000,117.0444,622.6214,1307.4952
9,4,10000000,119.9629,629.05,1303.1932
9,5,10000000,115.8006,627.324,1298.3765
9,6,10000000,116.2242,625.0943,1310.8441
9,7,10000000,117.2416,632.6434,1305.652
9,8,10000000,121.7328,625.7293,1304.6323
9,9,10000000,118.9065,637.6637,1319.2377
9,10,10000000,120.1904,629.8968,1305.3273
9,11,10000000,115.8709,626.3314,1307.724
9,12,10000000,124.0358,629.538,1305.1746
9,13,10000000,125.8531,629.3333,1336.9404
9,14,10000000,115.7439,628.2376,1303.2838
9,15,10000000,115.0115,649.242,1301.1087
9,16,10000000,116.5144,627.6181,1304.6136
9,17,10000000,116.9978,626.9936,1302.7955
9,18,10000000,121.0342,628.8805,1303.8625
9,19,10000000,123.2646,628.6588,1303.607
9,20,10000000,114.5906,625.3218,1303.0972
9,21,10000000,120.4318,629.9147,1310.071
9,22,10000000,115.8037,627.0535,1313.426
9,23,10000000,117.5893,627.5781,1339.3867
9,24,10000000,121.7119,630.1705,1302.25
9,25,10000000,117.2244,629.1364,1301.4256
9,26,10000000,116.6768,624.6396,1308.8601
9,27,10000000,117.5789,624.3727,1315.8347
9,28,10000000,122.2416,625.3035,1309.506
9,29,10000000,115.8738,640.9971,1515.2127
9,30,10000000,119.8037,641.6317,1319.3538
9,31,10000000,125.6387,636.0229,1308.9938
9,32,10000000,119.3409,630.1613,1301.0001
9,33,10000000,116.8949,630.7769,1306.6917
9,34,10000000,120.5359,639.9746,1315.6009
9,35,10000000,120.0062,630.0841,1309.5889
9,36,10000000,116.6036,625.5951,1305.4213
9,37,10000000,117.0611,625.8933,1306.761
9,38,10000000,115.616,627.8329,1312.4146
9,39,10000000,117.6828,628.978,1311.5476
9,40,10000000,115.5408,628.4683,1307.6715
9,41,10000000,117.6179,633.5339,1303.862
9,42,10000000,117.1637,628.2369,1318.4178
9,43,10000000,115.5463,626.7513,1307.6421
9,44,10000000,118.8266,631.464,1308.7856
9,45,10000000,119.7193,629.335,1316.361
9,46,10000000,114.515,631.9507,1326.0058
9,47,10000000,114.661,635.0973,1308.4858
9,48,10000000,120.2884,627.5582,1305.7378
9,49,10000000,117.0371,631.8263,1315.4662
9,50,10000000,119.7976,628.7973,1316.026
9,51,10000000,118.0659,626.404,1328.2516
9,52,10000000,118.7852,630.1543,1309.594
9,53,10000000,117.3768,628.2292,1318.4874
9,54,10000000,127.6383,634.0054,1308.099
9,55,10000000,113.8529,629.9492,1311.5192
9,56,10000000,116.9147,628.5964,1308.2515
9,57,10000000,117.8989,625.3369,1311.9927
9,58,10000000,114.8614,631.228,1308.3792
9,59,10000000,116.6155,626.2455,1302.2834
9,60,10000000,116.8132,624.1047,1306.2357
9,61,10000000,120.5097,626.679,1311.2066
9,62,10000000,120.746,629.4248,1307.3222
9,63,10000000,114.8027,627.5526,1313.3872
9,64,10000000,117.2684,630.1087,1312.9783
9,65,10000000,121.5769,623.9323,1321.8802
9,66,10000000,115.1853,632.1251,1319.633
9,67,10000000,117.3436,630.2288,1307.5843
9,68,10000000,118.2541,625.8234,1313.1974
9,69,10000000,115.9896,631.6708,1303.5204
9,70,10000000,117.9386,627.043,1315.4399
9,71,10000000,117.6559,631.1459,1309.8977
9,72,10000000,114.3094,635.396,1316.8356
9,73,10000000,119.1046,630.0373,1310.4707
9,74,10000000,116.1175,628.5933,1315.7652
9,75,10000000,116.7814,626.1723,1311.472
9,76,10000000,117.058,631.6226,1310.6327
9,77,10000000,121.5481,629.8775,1315.4182
9,78,10000000,116.4184,626.1007,1303.4983
9,79,10000000,117.6581,626.0408,1303.3944
9,80,10000000,118.7968,627.9221,1306.4435
9,81,10000000,120.4329,629.3142,1318.8143
9,82,10000000,117.0559,625.2618,1312.3041
9,83,10000000,118.1579,626.7386,1311.0032
9,84,10000000,115.2689,628.1709,1319.9479
9,85,10000000,116.8702,623.0147,1324.0004
9,86,10000000,119.0699,632.2051,1306.9431
9,87,10000000,118.7907,623.7681,1301.8475
9,88,10000000,115.9143,625.7984,1304.3928
9,89,10000000,116.7843,632.594,1306.0959
9,90,10000000,118.4424,628.904,1311.6679
9,91,10000000,116.087,625.7824,1314.005
9,92,10000000,115.5962,626.0078,1312.0212
9,93,10000000,113.8704,627.1195,1308.8038
9,94,10000000,116.7708,630.3805,1314.4167
9,95,10000000,117.0731,639.8478,1315.1452
9,96,10000000,118.4419,627.8223,1309.1201
9,97,10000000,121.0452,625.6635,1306.8368
9,98,10000000,118.0691,628.8149,1315.6021
9,99,10000000,114.9595,620.8743,1311.1305
10,0,10000000,118.3687,625.757,1305.4798
10,1,10000000,118.7829,628.085,1332.8681
10,2,10000000,116.1755,630.5342,1305.6714
10,3,10000000,119.0356,622.8527,1301.3897
10,4,10000000,117.708,629.9333,1317.1814
10,5,10000000,116.78,626.7638,1306.484
10,6,10000000,141.2223,626.7471,1320.1195
10,7,10000000,117.995,627.0996,1304.8621
10,8,10000000,118.9405,639.1231,1313.6611
10,9,10000000,117.9807,625.0487,1304.4837
10,10,10000000,116.4157,627.4198,1307.2023
10,11,10000000,116.22,623.77,1314.4402
10,12,10000000,117.257,633.1961,1313.3147
10,13,10000000,118.5318,623.7496,1308.8751
10,14,10000000,117.87,621.01,1314.4072
10,15,10000000,120.5063,634.1773,1305.3863
10,16,10000000,121.1026,627.981,1328.8146
10,17,10000000,117.8438,626.8278,1301.245
10,18,10000000,116.7863,629.8782,1308.3695
10,19,10000000,115.3735,629.9055,1309.9386
10,20,10000000,117.8928,633.2209,1310.6846
10,21,10000000,120.6051,621.7371,1307.7899
10,22,10000000,116.5943,635.756,1309.9078
10,23,10000000,120.1695,627.0152,1304.3925
10,24,10000000,116.5955,632.641,1307.2381
10,25,10000000,116.2313,635.7349,1315.4212
10,26,10000000,116.9226,630.5432,1301.8082
10,27,10000000,118.3371,630.4891,1318.177
10,28,10000000,119.6277,631.0226,1306.0334
10,29,10000000,120.018,648.8816,1308.8033
10,30,10000000,115.8075,625.1887,1307.7608
10,31,10000000,118.2466,628.0331,1312.7377
10,32,10000000,121.2023,623.4745,1310.382
10,33,10000000,119.5995,630.6333,1328.4467
10,34,10000000,124.4744,627.1941,1309.0582
10,35,10000000,116.8523,627.1465,1308.682
10,36,10000000,117.1517,627.7059,1312.4178
10,37,10000000,116.3602,634.5453,1305.7289
10,38,10000000,117.2002,628.6976,1304.6358
10,39,10000000,115.4415,631.5747,1311.4807
10,40,10000000,119.8536,625.1508,1318.9422
10,41,10000000,122.5197,631.9686,1303.0749
10,42,10000000,117.1904,623.6063,1309.0471
10,43,10000000,116.056,626.3003,1322.8362
10,44,10000000,118.7505,637.511,1329.0815
10,45,10000000,117.3457,628.8557,1322.1518
10,46,10000000,116.3262,633.7834,1307.1358
10,47,10000000,117.1735,628.1234,1306.3328
10,48,10000000,118.9121,626.6354,1326.0168
10,49,10000000,120.3697,628.6167,1313.7175
10,50,10000000,115.7335,628.5706,1307.9897
10,51,10000000,116.4962,624.1394,1311.7568
10,52,10000000,116.6655,627.2987,1311.6226
10,53,10000000,116.4719,632.7311,1306.4581
10,54,10000000,114.887,627.4922,1312.1137
10,55,10000000,116.315,628.3967,1315.0163
10,56,10000000,119.9906,626.3905,1309.2582
10,57,10000000,118.8044,630.4541,1313.1335
10,58,10000000,114.5614,624.972,1302.8521
10,59,10000000,119.2748,629.8004,1311.1694
10,60,10000000,117.7743,626.2048,1332.0641
10,61,10000000,117.4414,628.9945,1306.6783
10,62,10000000,117.3803,633.0256,1312.3793
10,63,10000000,117.947,640.2957,1322.839
10,64,10000000,117.859,629.7085,1316.6432
10,65,10000000,121.1866,630.121,1320.4544
10,66,10000000,119.9906,627.9354,1314.2439
10,67,10000000,120.8889,626.3857,1321.8963
10,68,10000000,119.7318,631.3926,1316.3497
10,69,10000000,118.8514,631.0186,1319.2709
10,70,10000000,120.3012,629.3509,1317.224
10,71,10000000,114.8077,628.0066,1310.3204
10,72,10000000,118.9813,627.4107,1314.1406
10,73,10000000,114.1752,627.3205,1314.5553
10,74,10000000,116.3533,628.0388,1310.2947
10,75,10000000,117.8719,626.5274,1307.3952
10,76,10000000,121.9206,624.4028,1322.8904
10,77,10000000,117.6649,627.7472,1309.1891
10,78,10000000,117.9819,628.4489,1315.5158
10,79,10000000,117.4159,635.8233,1310.6116
10,80,10000000,119.5831,628.3405,1310.4004
10,81,10000000,116.4288,628.3199,1303.9099
10,82,10000000,115.4988,636.6889,1310.2195
10,83,10000000,120.9326,623.7535,1321.3511
10,84,10000000,118.2409,625.373,1322.2722
