bits,i,size,MSH,MMP,PMP
10,85,10000000,119.3107,626.5636,1308.6143
10,86,10000000,116.7326,627.5013,1310.4719
10,87,10000000,115.7868,629.537,1322.1518
10,88,10000000,119.0648,624.4413,1312.4166
10,89,10000000,117.7921,625.3548,1314.1702
10,90,10000000,114.5885,641.7608,1302.4357
10,91,10000000,117.2495,629.8822,1308.6532
10,92,10000000,121.0002,625.6626,1309.2557
10,93,10000000,127.4494,626.9331,1310.2663
10,94,10000000,118.2826,628.167,1316.2799
10,95,10000000,119.4645,640.3852,1314.7276
10,96,10000000,119.6698,644.7196,1310.0607
10,97,10000000,118.0747,623.4658,1318.5343
10,98,10000000,121.1599,636.173,1323.8412
10,99,10000000,118.022,626.2349,1320.376
11,0,10000000,124.0655,630.1883,1326.5547
11,1,10000000,120.7124,631.1021,1306.6479
11,2,10000000,119.6362,625.3472,1308.8005
11,3,10000000,124.0412,623.7889,1302.2387
11,4,10000000,120.2537,627.5204,1317.9397
11,5,10000000,116.5462,624.8491,1307.5265
11,6,10000000,123.2215,632.9914,1312.7268
11,7,10000000,124.5644,633.4417,1300.4322
11,8,10000000,121.754,629.2246,1311.0594
11,9,10000000,119.0103,633.6614,1302.8889
11,10,10000000,115.3957,625.9254,1316.6702
11,11,10000000,117.6258,620.3347,1312.1804
11,12,10000000,119.6751,625.0875,1314.8349
11,13,10000000,115.4901,636.1345,1307.6326
11,14,10000000,117.5656,651.5666,1325.6671
11,15,10000000,115.4517,629.6068,1307.8989
11,16,10000000,115.2777,634.7152,1311.5492
11,17,10000000,121.162,644.1966,1307.8927
11,18,10000000,117.8735,631.2695,1345.0902
11,19,10000000,117.1733,628.7502,1315.2881
11,20,10000000,116.5136,626.6324,1310.6764
11,21,10000000,115.427,627.827,1307.3828
11,22,10000000,115.612,629.0295,1320.2948
11,23,10000000,115.236,631.7586,1322.5392
11,24,10000000,116.1521,650.3333,1333.1887
11,25,10000000,115.7643,626.0734,1332.1207
11,26,10000000,116.5512,634.5286,1329.1706
11,27,10000000,115.234,645.6976,1358.5668
11,28,10000000,117.0832,640.608,1317.2685
11,29,10000000,119.4525,631.6299,1342.2613
11,30,10000000,115.1201,629.4473,1322.1613
11,31,10000000,116.4983,626.2565,1341.0979
11,32,10000000,116.5686,634.0007,1323.0681
11,33,10000000,116.3945,651.4203,1324.6754
11,34,10000000,117.175,636.1984,1307.5393
11,35,10000000,121.1498,629.5117,1305.0828
11,36,10000000,120.2066,624.337,1307.5988
11,37,10000000,119.3814,637.0299,1312.3538
11,38,10000000,115.3789,626.4118,1325.3963
11,39,10000000,117.6627,623.2643,1303.6626
11,40,10000000,118.5468,625.2051,1309.7042
11,41,10000000,115.7856,628.4157,1319.963
11,42,10000000,117.0937,628.4008,1314.7033
11,43,10000000,116.8592,645.9133,1317.1475
11,44,10000000,117.8216,628.8275,1331.9455
11,45,10000000,120.6958,630.8393,1310.6443
11,46,10000000,117.0822,642.3313,1313.4559
11,47,10000000,115.0044,629.1758,1308.3138
11,48,10000000,113.1271,627.5969,1319.7153
11,49,10000000,137.6636,626.5084,1305.2144
11,50,10000000,119.2323,624.9038,1307.2095
11,51,10000000,120.9154,626.2019,1302.9475
11,52,10000000,116.3146,624.7026,1309.6777
11,53,10000000,119.1282,626.1901,1305.8493
11,54,10000000,115.5653,624.9405,1300.573
11,55,10000000,121.9336,626.8524,1308.8359
11,56,10000000,120.0963,628.0152,1305.7983
11,57,10000000,116.299,626.1963,1302.4448
11,58,10000000,115.6699,625.9987,1306.9312
11,59,10000000,117.5103,623.1076,1306.0373
11,60,10000000,116.8878,628.2949,1300.063
11,61,10000000,117.5507,628.6628,1301.3386
11,62,10000000,116.3351,624.6628,1307.1612
11,63,10000000,118.3152,624.0672,1309.0344
11,64,10000000,120.4623,628.6371,1304.6795
11,65,10000000,115.1941,632.1936,1314.7502
11,66,10000000,116.4859,630.7652,1305.911
11,67,10000000,119.1368,627.3079,1308.8859
11,68,10000000,119.5245,627.8601,1303.3177
11,69,10000000,115.4434,628.0422,1310.0875
11,70,10000000,116.2624,624.4243,1309.1912
11,71,10000000,121.424,627.6614,1314.8274
11,72,10000000,121.0356,626.1852,1311.7903
11,73,10000000,118.7097,626.0837,1312.4487
11,74,10000000,116.8933,629.4442,1309.2908
11,75,10000000,119.9886,623.4395,1308.0386
11,76,10000000,117.4413,626.9749,1304.0726
11,77,10000000,119.3698,624.3099,1309.223
11,78,10000000,114.0183,628.7136,1314.5152
11,79,10000000,119.0761,626.1457,1303.8159
11,80,10000000,117.484,625.6914,1306.2776
11,81,10000000,118.7018,623.7604,1311.7987
11,82,10000000,123.1895,628.0797,1312.2417
11,83,10000000,113.7023,629.4085,1309.6126
11,84,10000000,116.0052,634.6297,1303.3646
11,85,10000000,115.0796,624.631,1308.0815
11,86,10000000,121.5051,626.5547,1310.6645
11,87,10000000,116.325,624.9267,1309.5877
11,88,10000000,115.2753,626.3478,1304.633
11,89,10000000,122.3591,623.2189,1313.0576
11,90,10000000,118.3988,623.3745,1312.1956
11,91,10000000,116.9373,628.1503,1313.4255
11,92,10000000,115.9004,627.2516,1304.8138
11,93,10000000,115.4673,624.6609,1303.6668
11,94,10000000,115.789,627.4075,1306.8051
11,95,10000000,115.8081,632.0352,1307.9162
11,96,10000000,117.4148,623.0233,1315.4873
11,97,10000000,116.3938,624.4269,1312.5228
11,98,10000000,118.396,628.0497,1302.7706
11,99,10000000,116.8384,633.4231,1306.4383
12,0,10000000,116.5168,639.9855,1327.1123
12,1,10000000,115.672,628.4914,1314.3341
12,2,10000000,114.9047,632.3421,1315.1142
12,3,10000000,116.7155,639.378,1307.5252
12,4,10000000,117.7821,647.5905,1328.4714
12,5,10000000,119.7372,633.2465,1317.9047
12,6,10000000,114.5468,645.988,1306.9872
12,7,10000000,117.3515,640.8848,1318.3824
12,8,10000000,118.6268,629.1201,1331.8729
12,9,10000000,118.7768,630.9518,1318.6626
12,10,10000000,121.3225,630.237,1325.039
12,11,10000000,115.0078,631.5483,1305.8479
12,12,10000000,118.2168,624.9394,1313.4132
12,13,10000000,117.0224,623.3577,1331.953
12,14,10000000,117.2368,624.1401,1321.9784
12,15,10000000,118.2135,628.358,1320.4655
12,16,10000000,118.0476,625.7812,1307.8499
12,17,10000000,114.286,629.2604,1311.9547
12,18,10000000,120.2668,635.0992,1322.2205
12,19,10000000,115.3854,629.9157,1314.7755
12,20,10000000,112.7792,635.4622,1311.9056
12,21,10000000,113.7504,628.2428,1322.0094
12,22,10000000,115.8673,641.8544,1326.6574
12,23,10000000,113.5799,626.3868,1321.5123
12,24,10000000,115.753,626.1189,1309.9276
12,25,10000000,115.8435,627.4305,1316.6499
12,26,10000000,114.7358,623.8812,1316.0101
12,27,10000000,119.3359,624.4879,1313.9698
12,28,10000000,115.9283,625.8692,1314.658
12,29,10000000,119.2095,619.7038,1314.4824
12,30,10000000,115.8703,627.0141,1315.4094
12,31,10000000,114.484,636.619,1301.5889
12,32,10000000,117.2527,626.961,1307.1373
12,33,10000000,116.1015,626.9165,1309.074
12,34,10000000,115.653,629.2195,1303.2439
12,35,10000000,114.6259,626.7406,1316.9519
12,36,10000000,113.3013,627.02,1311.1538
12,37,10000000,120.7423,631.5088,1306.099
12,38,10000000,116.7166,630.976,1326.8918
12,39,10000000,119.6381,626.8129,1310.0551
12,40,10000000,119.8484,625.9318,1304.776
12,41,10000000,115.3681,628.2703,1304.7245
12,42,10000000,117.0646,626.2732,1317.3536
12,43,10000000,116.0372,622.8157,1308.9348
12,44,10000000,113.5002,628.6834,1314.9491
12,45,10000000,117.6502,626.3359,1305.514
12,46,10000000,116.4495,621.937,1307.9547
12,47,10000000,113.9134,622.9245,1322.9135
12,48,10000000,119.6138,624.2716,1316.8825
12,49,10000000,117.0499,624.9284,1307.4553
12,50,10000000,116.327,625.7452,1307.6307
12,51,10000000,119.8786,630.6226,1306.4399
12,52,10000000,116.2568,621.5571,1309.9633
12,53,10000000,119.806,631.7951,1311.9744
12,54,10000000,115.5301,628.4822,1307.1466
12,55,10000000,114.2753,628.8503,1304.1484
12,56,10000000,116.6397,624.3335,1302.7678
12,57,10000000,118.4846,625.129,1310.4196
12,58,10000000,115.2211,623.8267,1307.9143
12,59,10000000,116.03,629.8291,1317.1333
12,60,10000000,116.9231,624.9379,1313.2463
12,61,10000000,116.2814,628.778,1328.7164
12,62,10000000,118.8129,630.9175,1306.4269
12,63,10000000,115.9746,636.3365,1310.0126
12,64,10000000,113.8969,628.4101,1316.8499
12,65,10000000,117.159,634.3421,1321.1452
12,66,10000000,116.6854,629.7616,1316.3973
12,67,10000000,116.1349,635.1181,1307.2922
12,68,10000000,116.1477,623.6604,1309.5681
12,69,10000000,121.3556,629.4474,1301.3537
12,70,10000000,117.7945,629.1361,1309.8205
12,71,10000000,116.6426,637.4033,1316.457
12,72,10000000,114.7687,625.3355,1309.1796
12,73,10000000,115.1223,632.7803,1319.5782
12,74,10000000,114.2359,623.8107,1308.3023
12,75,10000000,116.7666,627.9874,1322.8263
12,76,10000000,116.6872,629.5016,1313.3135
12,77,10000000,118.9288,631.4695,1311.2225
12,78,10000000,119.7014,625.0542,1312.2987
12,79,10000000,118.8895,644.8503,1351.2395
12,80,10000000,115.8419,639.7929,1315.0384
12,81,10000000,116.139,625.8638,1316.5457
12,82,10000000,117.9036,638.915,1322.0627
12,83,10000000,117.997,623.835,1305.3515
12,84,10000000,120.2138,633.5006,1303.7756
12,85,10000000,114.1253,627.5785,1315.8558
12,86,10000000,121.0675,627.192,1306.2666
12,87,10000000,114.0223,628.0262,1305.4716
12,88,10000000,115.5403,625.3218,1311.7132
12,89,10000000,116.4265,627.665,1308.8853
12,90,10000000,117.9315,625.2923,1312.5519
12,91,10000000,118.9131,626.5208,1309.8559
12,92,10000000,118.0016,627.1758,1313.0301
12,93,10000000,118.8894,629.568,1316.9971
12,94,10000000,117.1602,630.9226,1307.9219
12,95,10000000,117.6164,628.9997,1312.9344
12,96,10000000,117.4909,628.236,1310.8476
12,97,10000000,134.1663,625.1603,1314.146
12,98,10000000,114.6278,625.0878,1310.13
12,99,10000000,115.8663,624.4496,1313.3172
13,0,10000000,114.4708,626.3326,1312.9241
13,1,10000000,115.073,627.8086,1309.6065
13,2,10000000,114.1908,625.7216,1308.4907
13,3,10000000,114.4124,623.0974,1306.9664
13,4,10000000,113.8576,630.6217,1308.1161
13,5,10000000,113.6991,625.9084,1305.2547
13,6,10000000,116.371,624.056,1305.8323
13,7,10000000,115.791,627.0354,1322.6463
13,8,10000000,117.4187,626.4076,1309.0067
13,9,10000000,115.7017,624.1186,1306.0918
13,10,10000000,116.7452,626.369,1308.4141
13,11,10000000,122.6335,624.1741,1309.2908
13,12,10000000,115.4798,630.2975,1314.0885
13,13,10000000,116.8265,622.1856,1341.2164
13,14,10000000,116.4368,628.7938,1312.4564
13,15,10000000,118.1869,630.1826,1310.5135
13,16,10000000,115.9843,627.304,1322.527
13,17,10000000,115.2914,628.6829,1311.4345
13,18,10000000,116.048,627.5742,1318.2941
13,19,10000000,114.8769,633.2692,1300.388
13,20,10000000,118.0528,623.6489,1307.4422
13,21,10000000,118.5903,623.5084,1312.6564
13,22,10000000,118.2486,630.3715,1316.0176
13,23,10000000,114.3046,624.9157,1297.4494
13,24,10000000,115.1205,635.291,1306.0409
13,25,10000000,116.4936,625.3793,1309.9424
13,26,10000000,118.9314,622.9664,1326.1842
13,27,10000000,114.9143,631.5738,1310.3799
13,28,10000000,115.114,625.5965,1309.2033
13,29,10000000,114.1339,626.18,1304.6662
13,30,10000000,116.5006,634.1402,1312.1821
13,31,10000000,116.0383,630.0222,1310.3015
13,32,10000000,116.9362,624.6806,1304.4989
13,33,10000000,118.7164,627.3167,1322.6646
13,34,10000000,118.8712,630.3583,1307.0089
13,35,10000000,112.6897,626.6084,1311.0048
13,36,10000000,114.1555,626.4066,1315.5826
13,37,10000000,116.066,625.4268,1303.9804
13,38,10000000,118.1356,634.4411,1310.3029
13,39,10000000,116.3418,630.5842,1303.7495
13,40,10000000,114.8203,626.5248,1310.8879
13,41,10000000,114.7926,625.6127,1314.6608
13,42,10000000,118.857,627.6705,1321.9635
13,43,10000000,123.6699,631.7964,1314.6326
13,44,10000000,113.8069,623.7072,1313.7176
13,45,10000000,117.2918,623.8795,1303.8921
13,46,10000000,114.8603,630.6208,1309.9952
13,47,10000000,116.5858,621.3543,1316.8894
13,48,10000000,114.1081,623.1643,1311.0728
13,49,10000000,119.4039,623.7004,1319.2929
13,50,10000000,118.0511,633.2314,1307.883
13,51,10000000,117.0383,627.485,1322.9421
13,52,10000000,119.4423,624.9967,1314.0492
13,53,10000000,115.5877,627.1485,1320.6781
13,54,10000000,116.0016,621.8737,1299.1096
13,55,10000000,113.3486,623.7419,1304.1416
13,56,10000000,116.6272,622.5532,1299.8523
13,57,10000000,114.3771,632.7406,1304.0482
13,58,10000000,117.8439,629.9409,1309.4638
13,59,10000000,119.9433,625.9234,1307.6073
13,60,10000000,116.1449,629.5393,1312.3607
13,61,10000000,115.9164,634.4252,1304.1882
13,62,10000000,114.6339,628.1472,1305.9712
13,63,10000000,117.4016,624.2948,1303.5187
13,64,10000000,115.5893,630.6649,1315.7744
13,65,10000000,118.3584,627.5031,1311.1487
13,66,10000000,115.5288,630.6556,1316.5596
13,67,10000000,115.7633,629.9432,1303.8819
13,68,10000000,115.991,627.2459,1295.2316
13,69,10000000,115.8163,628.3852,1306.3579
13,70,10000000,117.3895,629.3486,1296.1981
13,71,10000000,116.6849,623.4348,1312.9201
13,72,10000000,115.4761,623.901,1305.8301
13,73,10000000,116.0635,627.5109,1304.8307
13,74,10000000,118.478,621.2049,1297.3456
13,75,10000000,120.8296,622.4637,1306.7206
13,76,10000000,115.754,623.7966,1308.2522
13,77,10000000,118.7025,622.5943,1311.0303
13,78,10000000,116.9085,628.3527,1305.8205
13,79,10000000,119.9026,623.7351,1309.9263
13,80,10000000,114.7141,625.7175,1299.4045
13,81,10000000,116.3291,623.7193,1309.2052
13,82,10000000,116.78,624.9711,1305.7461
13,83,10000000,116.6652,624.1226,1305.8689
13,84,10000000,116.8798,622.6765,1305.1086
13,85,10000000,118.9508,625.1316,1310.9379
13,86,10000000,120.5539,627.7201,1311.8773
13,87,10000000,118.0151,623.1354,1298.9241
13,88,10000000,119.5248,625.0931,1308.0024
13,89,10000000,119.0057,626.3804,1305.8892
13,90,10000000,118.1598,625.2128,1301.989
13,91,10000000,118.1885,627.1879,1312.1701
13,92,10000000,116.0824,628.9504,1311.2646
13,93,10000000,116.8303,621.4541,1306.0981
13,94,10000000,114.5243,625.646,1309.0497
13,95,10000000,116.9054,630.4651,1309.7756
13,96,10000000,116.888,628.1167,1305.278
13,97,10000000,116.0904,627.2329,1302.7091
13,98,10000000,117.9707,629.088,1305.2687
13,99,10000000,113.9585,623.9075,1300.7153
14,0,10000000,118.073,625.5901,1308.1725
14,1,10000000,115.9021,627.9371,1303.7359
14,2,10000000,118.7986,625.4803,1305.042
14,3,10000000,114.8761,624.4985,1310.2978
14,4,10000000,116.2685,626.5267,1310.1378
14,5,10000000,114.7919,626.8403,1312.9095
14,6,10000000,114.7283,624.854,1305.7984
14,7,10000000,120.1698,624.44,1304.2508
14,8,10000000,118.3636,629.3792,1320.7662
14,9,10000000,114.5104,627.1602,1315.7969
14,10,10000000,115.3162,628.0909,1307.4138
14,11,10000000,114.476,624.0373,1306.8429
14,12,10000000,118.6517,626.9774,1311.2888
14,13,10000000,116.1598,626.2184,1310.3883
14,14,10000000,115.7936,629.9649,1309.6818
14,15,10000000,117.0508,625.9606,1325.6326
14,16,10000000,118.3008,627.3726,1307.983
14,17,10000000,118.2047,627.6516,1308.6161
14,18,10000000,116.104,626.5462,1310.2393
14,19,10000000,117.365,631.2833,1307.9762
14,20,10000000,117.0653,637.812,1309.64
14,21,10000000,117.7386,629.3313,1315.9113
14,22,10000000,117.1545,628.2143,1309.8741
14,23,10000000,118.1068,623.9168,1314.373
14,24,10000000,114.1431,635.7711,1308.6484
14,25,10000000,115.3356,626.5833,1312.7815
14,26,10000000,114.0616,631.6572,1312.3285
14,27,10000000,115.7374,626.3821,1313.451
14,28,10000000,116.5714,626.3225,1315.9483
14,29,10000000,113.3922,625.0983,1303.7345
14,30,10000000,116.2572,633.3666,1325.3941
14,31,10000000,119.0543,654.8617,1323.8246
14,32,10000000,120.2513,632.1492,1320.8856
14,33,10000000,116.7201,630.7851,1309.7762
14,34,10000000,117.2927,625.1437,1304.0974
14,35,10000000,119.3224,623.8532,1310.6483
14,36,10000000,116.6567,643.0658,1317.4795
14,37,10000000,115.9964,631.3798,1310.6787
14,38,10000000,115.075,631.5122,1307.0052
14,39,10000000,121.3048,630.5757,1311.9671
14,40,10000000,116.2606,633.0924,1304.1642
14,41,10000000,115.4806,623.9128,1329.9107
14,42,10000000,140.1038,626.0356,1305.298
14,43,10000000,116.6378,627.5347,1309.92
14,44,10000000,115.877,627.6901,1301.6089
14,45,10000000,114.4612,633.7516,1310.599
14,46,10000000,119.6075,624.4466,1301.0096
14,47,10000000,113.4398,626.7739,1306.2414
14,48,10000000,116.6033,623.7134,1308.2623
14,49,10000000,116.3725,629.3692,1313.6086
14,50,10000000,116.5489,627.5755,1304.7341
14,51,10000000,118.88,635.7271,1318.2723
14,52,10000000,116.3314,625.7413,1302.854
14,53,10000000,114.0465,624.1865,1323.9195
14,54,10000000,116.9722,634.5397,1309.3525
14,55,10000000,116.8947,623.5218,1305.5211
14,56,10000000,117.024,624.7802,1310.4443
14,57,10000000,119.9243,626.8072,1314.6622
14,58,10000000,117.7826,630.338,1328.4785
14,59,10000000,116.9027,621.4924,1304.4318
14,60,10000000,116.7909,625.6384,1312.9785
14,61,10000000,114.8051,627.9777,1318.855
14,62,10000000,113.9924,627.4761,1306.2063
14,63,10000000,116.6591,624.8236,1324.0595
14,64,10000000,117.3065,637.8371,1316.1426
14,65,10000000,117.0816,621.6859,1314.4036
14,66,10000000,114.0881,645.271,1337.8763
14,67,10000000,120.1686,631.4131,1315.3357
14,68,10000000,115.4285,635.1044,1314.2731
14,69,10000000,115.1535,638.9,1341.4985
14,70,10000000,115.2273,652.2762,1306.4965
14,71,10000000,114.128,635.6884,1359.683
14,72,10000000,117.8362,640.6354,1317.6478
14,73,10000000,116.657,624.4919,1308.8885
14,74,10000000,114.9095,624.4205,1319.3464
14,75,10000000,115.4899,628.2936,1321.6782
14,76,10000000,119.2909,630.5104,1317.3546
14,77,10000000,116.2901,624.5489,1324.862
14,78,10000000,115.3714,657.7092,1326.1688
14,79,10000000,125.5382,633.9343,1318.6181
14,80,10000000,118.8668,644.2667,1309.3717
14,81,10000000,113.5024,631.9377,1333.8715
14,82,10000000,114.6078,631.3584,1317.4905
14,83,10000000,112.8966,626.6532,1303.2789
14,84,10000000,118.8701,633.0242,1310.453
14,85,10000000,117.1775,635.956,1330.1542
14,86,10000000,117.4608,629.3039,1309.8987
14,87,10000000,115.1255,651.6532,1325.4894
14,88,10000000,125.1865,625.0421,1309.3437
14,89,10000000,121.3406,627.3611,1314.5195
14,90,10000000,116.3396,625.6325,1311.9597
14,91,10000000,124.1769,623.6227,1308.2088
14,92,10000000,114.5662,640.9758,1314.8786
14,93,10000000,117.999,625.421,1306.4883
14,94,10000000,119.0442,622.0996,1308.4376
14,95,10000000,121.4165,645.9376,1305.5022
14,96,10000000,115.6794,641.3329,1317.3333
14,97,10000000,115.6605,632.7954,1319.411
14,98,10000000,112.8314,631.157,1309.2444
14,99,10000000,116.8941,623.3129,1311.8615
15,0,10000000,117.2711,623.1624,1300.6194
15,1,10000000,118.8126,625.1531,1320.8514
15,2,10000000,114.0499,629.1574,1307.9367
15,3,10000000,115.8943,627.1614,1308.0404
15,4,10000000,116.0036,635.5234,1306.4121
15,5,10000000,117.4524,639.4543,1310.5103
15,6,10000000,113.2057,622.057,1301.3313
15,7,10000000,115.4674,631.5367,1304.8209
15,8,10000000,117.412,628.2981,1308.5106
15,9,10000000,118.3308,623.1573,1307.2256
15,10,10000000,117.3199,628.8277,1302.2012
15,11,10000000,121.9894,636.753,1306.157
15,12,10000000,117.8283,623.5402,1298.9979
15,13,10000000,114.7977,624.8039,1307.852
15,14,10000000,117.9467,627.2121,1309.4485
15,15,10000000,120.3802,628.4368,1317.3508
15,16,10000000,116.6061,627.492,1307.2553
15,17,10000000,115.0769,628.8447,1315.4525
15,18,10000000,117.2439,631.9838,1314.3625
15,19,10000000,116.8257,625.7521,1309.3095
15,20,10000000,116.6793,624.5039,1308.7816
15,21,10000000,116.1213,624.5259,1317.0295
15,22,10000000,117.417,630.0469,1315.2747
15,23,10000000,118.5087,630.4736,1307.5991
15,24,10000000,113.266,624.9959,1309.2983
15,25,10000000,116.6235,626.5083,1311.1264
15,26,10000000,117.6973,627.7035,1318.4194
15,27,10000000,114.1823,625.7212,1306.5714
15,28,10000000,115.7173,624.6796,1305.2683
15,29,10000000,117.731,637.4002,1308.5958
15,30,10000000,115.4591,627.5559,1315.1823
15,31,10000000,119.1701,632.3659,1307.016
15,32,10000000,113.9727,633.8344,1311.349
15,33,10000000,119.9389,631.0004,1321.3092
15,34,10000000,117.2064,624.341,1319.219
15,35,10000000,116.2698,629.4615,1314.728
15,36,10000000,115.8951,627.6156,1320.1198
15,37,10000000,115.3915,625.9376,1317.4995
15,38,10000000,117.2562,633.4918,1327.1147
15,39,10000000,117.0608,624.712,1308.7036
15,40,10000000,115.7201,631.3671,1311.7264
15,41,10000000,117.0052,625.705,1314.4609
15,42,10000000,115.2614,630.1055,1309.9849
15,43,10000000,114.0491,627.4549,1313.2468
15,44,10000000,112.8427,627.8557,1311.4191
15,45,10000000,114.4687,628.9636,1309.5403
15,46,10000000,115.2741,625.0171,1300.6072
15,47,10000000,112.6766,626.8406,1308.5196
15,48,10000000,116.0177,625.3924,1305.8683
15,49,10000000,116.3715,632.917,1308.8323
15,50,10000000,115.0123,635.2104,1299.6143
15,51,10000000,114.2582,624.4261,1320.5631
15,52,10000000,115.8662,631.7976,1320.9674
15,53,10000000,113.8759,627.6682,1304.5279
15,54,10000000,115.7074,632.376,1317.9286
15,55,10000000,116.6646,627.137,1318.029
15,56,10000000,114.9431,626.794,1307.1218
15,57,10000000,118.3426,628.6926,1315.3114
15,58,10000000,117.0552,628.4328,1304.6259
15,59,10000000,119.4327,633.1092,1319.7417
15,60,10000000,115.0726,639.0595,1319.6044
15,61,10000000,115.7297,634.4012,1317.6078
15,62,10000000,115.9021,629.0432,1308.2493
15,63,10000000,117.1387,633.4462,1311.2532
15,64,10000000,115.1973,633.9381,1333.9525
15,65,10000000,118.9846,636.9763,1321.608
15,66,10000000,115.9717,630.5545,1319.3226
15,67,10000000,118.1826,644.6044,1311.3
