bits,i,size,MSH,MMP,PMP
15,68,10000000,114.9129,634.432,1334.2562
15,69,10000000,119.1625,637.0115,1324.7477
15,70,10000000,119.2995,623.6694,1326.8693
15,71,10000000,116.6069,638.0208,1320.4543
15,72,10000000,115.8912,630.8626,1315.7547
15,73,10000000,119.1402,622.5562,1324.1246
15,74,10000000,116.8107,633.8524,1330.4465
15,75,10000000,117.1034,635.8742,1312.7843
15,76,10000000,120.0869,626.1473,1329.0158
15,77,10000000,115.0954,629.1955,1324.8151
15,78,10000000,114.4062,632.5067,1320.1733
15,79,10000000,115.4671,635.1998,1323.1117
15,80,10000000,114.6024,629.1927,1318.5121
15,81,10000000,112.6425,623.4233,1313.5903
15,82,10000000,116.8668,630.3135,1310.7606
15,83,10000000,115.8216,621.1367,1316.7636
15,84,10000000,114.6374,633.3354,1316.9753
15,85,10000000,116.5739,635.3292,1331.9376
15,86,10000000,114.9302,630.3736,1313.5173
15,87,10000000,119.8728,626.4606,1310.4684
15,88,10000000,132.5023,635.1278,1318.987
15,89,10000000,115.3467,632.6686,1326.6816
15,90,10000000,114.9427,644.0659,1329.5285
15,91,10000000,114.767,633.4539,1311.93
15,92,10000000,119.8064,628.7566,1322.3803
15,93,10000000,115.4804,631.0161,1302.6794
15,94,10000000,122.1325,634.9868,1318.0062
15,95,10000000,120.4023,626.1601,1348.3724
15,96,10000000,116.4241,628.4559,1355.5662
15,97,10000000,114.6791,631.1409,1314.4884
15,98,10000000,118.259,636.4719,1311.0301
15,99,10000000,120.4626,632.3436,1324.3139
16,0,10000000,117.3558,656.2461,1321.338
16,1,10000000,115.5984,642.8779,1339.5263
16,2,10000000,119.2168,639.0564,1316.5118
16,3,10000000,118.4387,627.5015,1315.0664
16,4,10000000,114.0082,623.0821,1305.9791
16,5,10000000,118.6478,625.2685,1303.7739
16,6,10000000,118.8861,624.5127,1315.6713
16,7,10000000,120.2029,624.9673,1306.3224
16,8,10000000,117.6601,635.5507,1320.9854
16,9,10000000,114.8722,624.0713,1308.399
16,10,10000000,120.5873,630.9536,1317.4999
16,11,10000000,116.7463,625.3702,1317.1298
16,12,10000000,116.2349,634.7038,1305.1628
16,13,10000000,121.0582,638.1899,1324.0259
16,14,10000000,118.1688,634.589,1304.9088
16,15,10000000,117.2498,636.9696,1313.1269
16,16,10000000,118.1642,640.409,1328.0874
16,17,10000000,116.9416,630.0974,1316.3253
16,18,10000000,114.9356,625.8541,1310.6129
16,19,10000000,116.0634,628.3402,1303.0727
16,20,10000000,113.7037,627.3188,1320.1113
16,21,10000000,116.7478,638.8523,1306.3691
16,22,10000000,113.8959,632.4172,1317.7243
16,23,10000000,116.7449,634.7802,1309.1338
16,24,10000000,114.8557,651.7083,1314.0107
16,25,10000000,121.0989,638.3394,1325.4458
16,26,10000000,117.9011,622.7106,1303.5088
16,27,10000000,114.9898,637.4783,1314.9336
16,28,10000000,116.5847,633.5991,1312.7404
16,29,10000000,116.6083,629.3758,1323.8191
16,30,10000000,120.6985,626.2166,1316.421
16,31,10000000,113.2758,628.653,1331.1002
16,32,10000000,118.0385,629.9206,1340.8713
16,33,10000000,115.7548,627.7224,1314.5874
16,34,10000000,113.923,624.9624,1311.2691
16,35,10000000,115.8179,625.5113,1322.3979
16,36,10000000,116.3379,624.8441,1315.7231
16,37,10000000,113.7868,628.7466,1311.8829
16,38,10000000,113.2384,627.4409,1320.9926
16,39,10000000,116.0461,628.9782,1313.7702
16,40,10000000,115.6718,626.8035,1313.1883
16,41,10000000,114.1481,631.819,1318.4895
16,42,10000000,115.4053,626.1556,1318.0082
16,43,10000000,113.1643,641.6855,1312.3064
16,44,10000000,117.7932,628.0707,1306.7413
16,45,10000000,115.7942,625.1386,1312.9862
16,46,10000000,118.5603,630.0008,1312.952
16,47,10000000,118.5244,628.4843,1308.9456
16,48,10000000,118.3156,621.3921,1305.8314
16,49,10000000,119.276,632.0173,1310.5105
16,50,10000000,118.7474,630.3976,1313.4445
16,51,10000000,115.9925,622.9025,1310.5375
16,52,10000000,115.0382,629.6545,1301.5462
16,53,10000000,115.0554,627.7673,1304.93
16,54,10000000,119.2511,630.4046,1303.9619
16,55,10000000,116.6139,626.8645,1309.6627
16,56,10000000,113.1103,629.6156,1311.9985
16,57,10000000,113.3747,627.8015,1309.635
16,58,10000000,114.8163,625.5132,1306.7859
16,59,10000000,113.6873,629.4433,1308.0276
16,60,10000000,115.0453,625.5212,1310.5514
16,61,10000000,115.7064,630.0328,1312.9382
16,62,10000000,116.9276,624.3482,1311.6439
16,63,10000000,117.5247,624.2043,1316.3535
16,64,10000000,118.5226,624.7687,1310.8021
16,65,10000000,114.7542,625.9586,1308.355
16,66,10000000,115.0239,625.7947,1317.1783
16,67,10000000,114.0585,623.1525,1318.3149
16,68,10000000,118.6551,631.7365,1308.6743
16,69,10000000,113.8663,628.5452,1310.8904
16,70,10000000,114.0699,628.4708,1316.052
16,71,10000000,119.1671,641.0818,1311.8498
16,72,10000000,115.9081,639.9511,1312.3534
16,73,10000000,114.9522,635.8989,1311.8344
16,74,10000000,118.2213,628.6359,1324.4371
16,75,10000000,118.3333,631.3106,1313.7518
16,76,10000000,117.7257,632.2726,1318.9736
16,77,10000000,116.1165,619.4694,1307.6427
16,78,10000000,117.8899,628.5889,1305.9133
16,79,10000000,117.623,625.0234,1312.3769
16,80,10000000,114.5577,629.0077,1315.7876
16,81,10000000,116.6933,630.6471,1310.4476
16,82,10000000,119.7154,626.3234,1314.3379
16,83,10000000,119.7827,627.7469,1311.4447
16,84,10000000,118.0717,634.1864,1312.9108
16,85,10000000,117.5844,625.5521,1309.615
16,86,10000000,118.2602,630.4595,1306.766
16,87,10000000,119.6613,623.2549,1302.271
16,88,10000000,115.5811,631.6044,1308.8253
16,89,10000000,115.9876,625.0889,1304.7668
16,90,10000000,116.3698,623.9323,1310.1139
16,91,10000000,117.835,626.6126,1317.2233
16,92,10000000,116.5658,632.3649,1302.5462
16,93,10000000,117.1301,624.9206,1311.113
16,94,10000000,114.6751,628.2421,1305.0146
16,95,10000000,115.5469,622.2246,1305.0002
16,96,10000000,119.305,628.771,1311.7115
16,97,10000000,119.5477,621.9678,1306.8623
16,98,10000000,117.3274,635.8971,1309.8799
16,99,10000000,116.4396,627.3664,1307.77
17,0,10000000,116.8408,628.848,1305.6846
17,1,10000000,116.662,624.675,1308.3759
17,2,10000000,113.8521,623.8743,1305.6559
17,3,10000000,116.1013,622.3067,1296.8622
17,4,10000000,115.8602,626.2622,1304.9156
17,5,10000000,115.2315,626.184,1300.0152
17,6,10000000,117.7421,623.8461,1306.0699
17,7,10000000,114.1517,628.8953,1303.7864
17,8,10000000,116.1015,626.6492,1307.6299
17,9,10000000,116.5303,623.3685,1303.4611
17,10,10000000,115.3104,622.3298,1299.7038
17,11,10000000,115.6606,628.653,1303.5387
17,12,10000000,118.4806,633.23,1307.2136
17,13,10000000,118.9235,623.1516,1298.7641
17,14,10000000,117.1635,624.6261,1309.4831
17,15,10000000,117.5618,626.6954,1303.8736
17,16,10000000,114.81,631.8634,1307.4418
17,17,10000000,114.8603,622.2281,1304.0102
17,18,10000000,115.3127,623.9133,1311.7686
17,19,10000000,115.7347,627.2912,1312.7995
17,20,10000000,117.2373,623.0592,1304.1615
17,21,10000000,117.6744,623.9565,1300.1031
17,22,10000000,116.5366,622.976,1308.4628
17,23,10000000,115.4141,624.5801,1313.8222
17,24,10000000,115.7255,622.8286,1302.6085
17,25,10000000,112.9161,624.9114,1311.1362
17,26,10000000,118.6882,629.913,1305.0514
17,27,10000000,117.0933,626.2213,1301.4882
17,28,10000000,120.0922,627.9365,1313.0131
17,29,10000000,117.5076,622.6816,1309.7852
17,30,10000000,115.9551,633.1896,1303.1943
17,31,10000000,118.2968,623.647,1309.7476
17,32,10000000,120.7061,625.474,1311.5611
17,33,10000000,120.2008,629.7096,1304.9543
17,34,10000000,133.8798,626.1742,1294.8551
17,35,10000000,115.434,625.1479,1296.847
17,36,10000000,116.6241,625.5637,1302.3715
17,37,10000000,113.9557,624.7133,1312.5661
17,38,10000000,115.8986,623.8731,1314.5762
17,39,10000000,120.0222,622.9409,1300.7115
17,40,10000000,116.7885,620.8003,1305.7699
17,41,10000000,119.7696,624.6075,1300.666
17,42,10000000,118.469,623.6269,1303.1404
17,43,10000000,118.1365,624.6242,1303.817
17,44,10000000,115.9963,624.4855,1308.9463
17,45,10000000,115.4227,627.9016,1294.3164
17,46,10000000,119.063,621.6987,1297.1363
17,47,10000000,115.018,622.9236,1306.7023
17,48,10000000,115.287,631.9312,1309.1113
17,49,10000000,116.7134,626.0154,1309.2295
17,50,10000000,120.7264,630.1784,1311.2827
17,51,10000000,115.3375,631.3511,1308.3077
17,52,10000000,119.2547,623.2536,1311.1505
17,53,10000000,116.2217,624.3023,1308.3164
17,54,10000000,114.708,625.2661,1304.9857
17,55,10000000,114.4718,627.5618,1308.4079
17,56,10000000,114.7306,626.7872,1309.8961
17,57,10000000,114.1693,629.5159,1304.5419
17,58,10000000,116.4628,622.5197,1311.3696
17,59,10000000,116.2675,627.1494,1308.1953
17,60,10000000,116.7141,626.1283,1304.0923
17,61,10000000,117.9914,634.3609,1309.207
17,62,10000000,118.4233,625.2747,1305.4944
17,63,10000000,117.6534,625.024,1314.6333
17,64,10000000,121.2572,638.9816,1309.605
17,65,10000000,122.2532,625.8487,1314.2468
17,66,10000000,113.2664,623.6041,1306.2415
17,67,10000000,113.735,628.8664,1310.1122
17,68,10000000,115.8589,621.8252,1311.4749
17,69,10000000,112.7921,628.0166,1307.5683
17,70,10000000,116.8144,626.2628,1312.773
17,71,10000000,118.0954,623.8866,1315.2258
17,72,10000000,114.3707,627.1655,1312.3453
17,73,10000000,118.0478,627.8851,1304.3201
17,74,10000000,117.2713,630.8194,1317.5532
17,75,10000000,116.0252,628.6786,1310.9136
17,76,10000000,114.0616,627.5472,1305.7216
17,77,10000000,121.1476,626.8289,1325.2525
17,78,10000000,117.917,631.4087,1314.1171
17,79,10000000,117.9871,625.9239,1298.7743
17,80,10000000,116.5328,623.9113,1305.9314
17,81,10000000,117.602,632.4621,1311.5739
17,82,10000000,120.6301,630.7112,1304.521
17,83,10000000,118.5721,622.7343,1310.2707
17,84,10000000,115.7667,627.266,1311.1323
17,85,10000000,115.9957,625.1424,1311.6779
17,86,10000000,114.3336,626.4768,1314.5761
17,87,10000000,115.4162,626.5062,1302.7073
18,0,10000000,115.5812,629.46,1324.8431
18,1,10000000,123.2797,647.0671,1307.2638
18,2,10000000,114.0446,628.3503,1312.1206
18,3,10000000,118.7849,629.8488,1406.4119
18,4,10000000,116.532,635.5132,1338.1421
18,5,10000000,118.547,630.3359,1313.8103
18,6,10000000,127.5172,653.0138,1313.572
18,7,10000000,115.9608,672.3804,1323.2991
18,8,10000000,115.2004,628.8011,1323.0275
18,9,10000000,116.2715,627.4187,1328.0473
18,10,10000000,116.527,632.2342,1316.3349
18,11,10000000,119.2836,630.3622,1314.0318
18,12,10000000,118.9666,642.9898,1328.2793
18,13,10000000,113.8474,625.1454,1324.8786
18,14,10000000,116.0927,631.899,1318.5985
18,15,10000000,115.6099,634.8175,1312.9889
18,16,10000000,120.1242,624.681,1329.2547
18,17,10000000,116.8065,630.0505,1309.5633
18,18,10000000,115.3377,646.1507,1319.5331
18,19,10000000,116.3012,634.2369,1311.2572
18,20,10000000,113.8859,632.9512,1306.5525
18,21,10000000,113.4442,627.0849,1324.6953
18,22,10000000,111.4427,624.7872,1306.3018
18,23,10000000,115.5263,635.4047,1323.2305
18,24,10000000,124.4792,637.7064,1314.1831
18,25,10000000,118.9781,622.9095,1309.9588
18,26,10000000,118.3462,632.1508,1322.3039
18,27,10000000,117.1489,624.5577,1328.7784
18,28,10000000,118.1683,624.7497,1302.0862
18,29,10000000,116.4233,629.3516,1307.2418
18,30,10000000,114.8125,623.2362,1302.8174
18,31,10000000,115.8912,619.511,1323.4549
18,32,10000000,123.2168,648.3375,1335.1221
18,33,10000000,118.4466,626.8432,1317.0871
18,34,10000000,117.3201,628.8896,1312.5388
18,35,10000000,116.3328,643.5269,1310.2159
18,36,10000000,116.9647,627.4241,1302.8119
18,37,10000000,117.9127,628.806,1319.5027
18,38,10000000,115.3198,627.4186,1309.3254
18,39,10000000,115.9724,635.3312,1313.9761
18,40,10000000,118.6269,642.1719,1304.9348
18,41,10000000,119.9014,624.7183,1306.0944
18,42,10000000,114.5607,625.7748,1294.5795
18,43,10000000,113.1098,623.9966,1304.438
18,44,10000000,117.8002,624.2796,1312.5704
18,45,10000000,116.795,632.1798,1305.4893
18,46,10000000,117.1172,638.3038,1307.741
18,47,10000000,114.8334,631.7348,1304.4748
18,48,10000000,114.6155,633.455,1315.9482
18,49,10000000,115.5121,623.9885,1303.7976
18,50,10000000,113.6257,625.0354,1301.3608
18,51,10000000,115.8625,629.3392,1308.7714
18,52,10000000,120.1046,624.3144,1302.0697
18,53,10000000,116.7102,623.1954,1314.7856
18,54,10000000,115.4022,625.9634,1304.2747
18,55,10000000,117.2145,624.2046,1302.5269
18,56,10000000,117.3043,628.454,1299.8528
18,57,10000000,114.768,628.3753,1302.1624
18,58,10000000,116.1985,624.3813,1308.0514
18,59,10000000,118.657,622.6814,1308.9577
18,60,10000000,114.4482,632.7219,1309.867
18,61,10000000,119.5464,625.6586,1304.1519
18,62,10000000,116.4942,622.5775,1298.1245
18,63,10000000,122.3285,625.7551,1303.757
18,64,10000000,117.3506,626.7317,1312.7049
18,65,10000000,114.5701,629.377,1302.8148
18,66,10000000,113.5006,634.7327,1309.1222
18,67,10000000,118.4482,625.3739,1305.7521
18,68,10000000,115.9282,629.6447,1302.7517
18,69,10000000,114.1178,625.1023,1303.3585
18,70,10000000,117.5903,631.429,1305.4363
18,71,10000000,118.7116,628.5477,1313.8565
18,72,10000000,116.4476,624.9507,1301.9119
18,73,10000000,116.9495,626.2254,1300.9332
18,74,10000000,117.4746,633.6213,1311.2604
19,0,10000000,116.6139,625.518,1329.0859
19,1,10000000,116.359,632.5745,1309.502
19,2,10000000,116.9299,663.2934,1310.484
19,3,10000000,116.3581,657.6057,1314.2903
19,4,10000000,114.5069,630.735,1312.1872
19,5,10000000,118.0279,628.0767,1304.4439
19,6,10000000,117.7704,624.5716,1316.1215
19,7,10000000,114.7647,627.904,1312.1721
19,8,10000000,117.827,635.1605,1312.6208
19,9,10000000,117.513,629.4819,1312.2938
19,10,10000000,115.9938,631.0606,1316.4902
19,11,10000000,112.0635,629.7965,1322.0211
19,12,10000000,115.3497,629.6466,1314.7935
19,13,10000000,115.9572,636.1325,1315.7025
19,14,10000000,114.7008,632.4228,1315.1402
19,15,10000000,114.3622,633.8167,1309.1662
19,16,10000000,115.3355,632.7579,1318.4665
19,17,10000000,133.1981,627.0783,1308.6771
19,18,10000000,115.8914,625.6766,1315.1173
19,19,10000000,115.3466,624.3278,1305.3763
19,20,10000000,113.7011,626.7671,1304.0894
19,21,10000000,111.8773,625.2414,1309.024
19,22,10000000,112.5485,625.5046,1310.2466
19,23,10000000,116.7953,625.1383,1306.7786
19,24,10000000,117.9776,624.4543,1311.154
19,25,10000000,119.4191,626.4507,1311.6825
19,26,10000000,114.3756,627.2229,1315.0037
19,27,10000000,118.3917,629.8646,1312.4611
19,28,10000000,118.573,628.5154,1319.892
19,29,10000000,112.8637,631.1917,1309.2047
19,30,10000000,114.6571,627.7849,1311.4396
19,31,10000000,116.431,631.1958,1319.1858
19,32,10000000,117.8249,636.0446,1308.685
19,33,10000000,114.8844,626.7721,1307.5577
19,34,10000000,113.7602,627.6027,1314.3717
19,35,10000000,115.2993,623.0605,1302.7076
19,36,10000000,117.2663,625.3745,1316.284
19,37,10000000,116.2879,629.8382,1317.8213
19,38,10000000,115.146,624.2419,1315.0582
19,39,10000000,116.1129,630.2647,1321.6422
19,40,10000000,114.1316,628.8584,1323.2352
19,41,10000000,116.2166,639.693,1321.6603
19,42,10000000,116.3412,632.092,1339.2613
19,43,10000000,114.5464,637.2496,1314.4514
19,44,10000000,116.0681,656.1661,1343.2244
19,45,10000000,114.4285,635.2655,1310.1884
19,46,10000000,117.1553,636.5238,1323.1749
19,47,10000000,115.0666,625.2549,1324.321
19,48,10000000,116.974,629.2268,1322.6164
19,49,10000000,118.4988,637.4319,1327.7181
19,50,10000000,116.4556,628.7233,1316.2788
19,51,10000000,114.2651,635.6098,1307.8845
19,52,10000000,117.5452,629.3734,1325.3161
19,53,10000000,113.7491,628.9489,1325.1942
19,54,10000000,118.6975,646.0352,1326.0657
19,55,10000000,114.7567,626.8473,1332.2405
19,56,10000000,116.6379,635.1141,1329.6837
19,57,10000000,117.6733,646.5014,1308.3879
19,58,10000000,118.8824,629.6499,1326.0868
19,59,10000000,116.3987,639.3447,1327.0391
19,60,10000000,118.6622,648.4955,1326.985
19,61,10000000,115.7908,634.5346,1318.0264
19,62,10000000,119.3904,643.4419,1326.9815
20,0,10000000,118.0831,620.6408,1313.2921
20,1,10000000,117.4635,631.7755,1330.898
20,2,10000000,112.3937,624.3493,1302.2795
20,3,10000000,115.6534,636.7037,1320.801
20,4,10000000,115.0238,631.9934,1315.9902
20,5,10000000,117.9681,630.5584,1317.6846
20,6,10000000,115.1018,634.0872,1305.2358
20,7,10000000,117.9527,632.7175,1314.4934
20,8,10000000,115.1628,634.8728,1322.9866
20,9,10000000,118.2857,622.8041,1320.5304
20,10,10000000,115.8505,631.5407,1321.4588
20,11,10000000,115.6846,630.3864,1310.8077
20,12,10000000,114.1256,625.8469,1302.8686
20,13,10000000,116.7553,624.4732,1303.2533
20,14,10000000,118.7475,620.7744,1304.7453
20,15,10000000,114.9432,626.0409,1299.3227
20,16,10000000,117.0514,627.8742,1309.3248
20,17,10000000,118.1582,619.6662,1305.1023
20,18,10000000,116.6692,624.5603,1300.9907
20,19,10000000,115.6521,622.6426,1303.1479
20,20,10000000,117.5797,625.8598,1303.9696
20,21,10000000,115.6444,623.5725,1303.2747
20,22,10000000,116.4923,630.2964,1303.5362
20,23,10000000,115.3573,631.733,1297.5666
20,24,10000000,115.8668,627.5131,1305.3486
20,25,10000000,115.2682,625.8752,1310.1739
20,26,10000000,113.9327,623.8015,1314.9056
20,27,10000000,117.9301,640.7805,1315.9581
20,28,10000000,115.6687,627.8701,1306.5741
20,29,10000000,115.3163,625.7248,1305.9494
20,30,10000000,117.7011,624.0526,1304.9339
20,31,10000000,113.5317,642.0602,1315.7441
20,32,10000000,120.3215,626.5736,1302.7908
20,33,10000000,115.2688,653.0177,1309.9771
20,34,10000000,117.9874,671.7852,1313.2621
20,35,10000000,113.7891,628.2558,1322.295
20,36,10000000,119.0222,636.9382,1315.1614
20,37,10000000,115.6831,650.5571,1310.942
20,38,10000000,117.2683,626.0449,1326.5455
20,39,10000000,118.4792,632.9696,1315.0427
20,40,10000000,113.9908,634.904,1330.965
20,41,10000000,121.7055,634.1535,1300.097
20,42,10000000,127.4385,624.0001,1310.9083
20,43,10000000,117.3444,627.2898,1312.3571
20,44,10000000,118.3428,626.5484,1313.7643
20,45,10000000,116.6975,622.3604,1307.1629
20,46,10000000,119.2885,624.6597,1304.5031
20,47,10000000,117.0549,623.8103,1307.3451
20,48,10000000,115.375,623.1594,1309.3589
20,49,10000000,118.3669,630.2122,1305.4918
21,0,10000000,116.6086,628.4087,1306.0732
21,1,10000000,119.8031,622.5575,1310.8366
21,2,10000000,116.3026,625.1233,1303.058
21,3,10000000,116.1926,626.189,1310.2606
21,4,10000000,117.587,627.8098,1306.5555
21,5,10000000,120.6192,628.7675,1308.7687
21,6,10000000,119.4046,627.0047,1311.0579
21,7,10000000,115.5048,629.6713,1305.5663
21,8,10000000,113.7293,627.535,1306.6584
21,9,10000000,115.5972,626.0472,1304.6274
21,10,10000000,119.869,625.1347,1303.3741
21,11,10000000,112.8028,626.4038,1307.8782
21,12,10000000,119.0575,627.4991,1305.1813
21,13,10000000,118.3376,627.7762,1307.0329
21,14,10000000,115.1679,623.79,1307.249
21,15,10000000,113.7427,627.8355,1308.4917
21,16,10000000,116.565,631.0752,1315.9575
21,17,10000000,114.4156,626.9404,1311.7719
21,18,10000000,119.5164,625.8275,1313.0263
21,19,10000000,117.5599,625.4037,1309.6946
21,20,10000000,115.5772,627.366,1309.716
21,21,10000000,115.1709,630.0571,1310.7261
21,22,10000000,117.8708,622.166,1320.2894
21,23,10000000,115.5077,629.0185,1311.7746
21,24,10000000,115.955,629.5636,1308.4163
21,25,10000000,114.5045,623.1376,1312.7059
21,26,10000000,117.2188,631.5025,1306.8549
21,27,10000000,114.6406,626.2185,1310.9898
21,28,10000000,113.54,625.7302,1309.4529
21,29,10000000,116.9126,627.5369,1309.0578
21,30,10000000,113.1026,627.5946,1307.9641
21,31,10000000,119.0231,625.1714,1305.5689
21,32,10000000,119.189,626.8362,1308.8227
21,33,10000000,117.5729,627.5884,1311.8151
21,34,10000000,113.4282,624.582,1303.5955
21,35,10000000,117.5385,625.961,1311.7427
21,36,10000000,118.365,633.9633,1314.929
21,37,10000000,116.145,628.1006,1310.1189
22,0,10000000,116.0185,626.7105,1307.3404
22,1,10000000,114.1322,622.9105,1316.9549
22,2,10000000,114.7886,621.3297,1307.5121
22,3,10000000,116.5799,643.5227,1305.2302
22,4,10000000,115.8929,639.1597,1314.898
22,5,10000000,113.7042,626.8105,1297.7669
22,6,10000000,116.0387,631.8939,1305.2843
22,7,10000000,117.8876,623.4089,1315.1297
22,8,10000000,115.1193,634.1153,1313.5817
22,9,10000000,115.5853,621.4214,1329.3611
22,10,10000000,116.8834,630.6273,1314.3671
22,11,10000000,136.7819,626.0784,1308.0347
22,12,10000000,118.1457,623.9809,1305.427
22,13,10000000,117.6563,626.0554,1304.1569
22,14,10000000,115.0825,633.062,1313.7053
22,15,10000000,118.4009,628.4198,1315.7921
22,16,10000000,114.1285,629.1597,1318.5656
22,17,10000000,114.3854,633.6874,1321.1001
22,18,10000000,115.5792,642.8007,1315.2653
22,19,10000000,118.9423,627.835,1321.891
22,20,10000000,119.7039,632.8087,1311.114
22,21,10000000,116.6784,628.8841,1317.2694
22,22,10000000,116.3269,637.3643,1309.26
22,23,10000000,117.179,636.6046,1306.6347
22,24,10000000,112.7395,627.9695,1309.6466
23,0,10000000,114.9992,621.9833,1309.7817
23,1,10000000,113.2797,624.3356,1317.2241
23,2,10000000,124.6998,624.4767,1306.7022
23,3,10000000,115.6212,629.3265,1301.8685
23,4,10000000,114.5723,622.1431,1317.088
23,5,10000000,117.6307,621.542,1301.0871
23,6,10000000,116.2123,629.9539,1305.2716
23,7,10000000,116.1329,625.0178,1346.3326
23,8,10000000,115.1432,624.1002,1326.922
23,9,10000000,117.3184,622.9709,1322.8
23,10,10000000,117.0899,627.2359,1319.8647
23,11,10000000,114.2648,627.9295,1328.0826
23,12,10000000,116.9362,628.9647,1324.5182
