bits,i,size,S,X,Stime,Xtime
7,12,10000000,86805590392,82736892478,1459.6115,1342.75
7,13,10000000,86805590392,92230972332,1473.731,1356.5022
7,14,10000000,86805590392,85448906358,1446.5414,1353.1233
7,15,10000000,86805590392,93587239686,1456.4327,1339.2519
7,16,10000000,86805590392,73242187616,1473.0343,1342.1426
7,17,10000000,86805590392,96299774434,1458.8935,1353.2754
7,18,10000000,86805590392,74598767470,1471.4648,1361.2479
7,19,10000000,86805590392,71886649426,1475.0153,1370.5436
7,20,10000000,86805590392,108506388996,1457.0486,1350.5095
7,21,10000000,86805590392,81380729272,1474.9733,1360.4997
7,22,10000000,86805590392,70530069548,1463.0397,1348.8592
7,23,10000000,86805590392,96299982762,1468.2363,1362.9612
7,24,10000000,86805590392,66460538314,1459.5735,1336.3744
7,25,10000000,86805590392,88162482754,1469.5147,1351.2682
7,26,10000000,86805590392,94944548728,1471.2477,1342.1607
7,27,10000000,86805590392,85449635522,1448.1573,1343.6351
7,28,10000000,86805590392,78667569564,1465.1078,1344.9078
7,29,10000000,86805590392,88162586926,1449.0015,1340.7972
7,30,10000000,86805590392,100367951504,1455.0565,1338.8072
7,31,10000000,86805590392,75955243184,1447.546,1337.7711
7,32,10000000,86805590392,101724843850,1442.537,1346.2966
7,33,10000000,86805590392,80024045246,1451.341,1344.8054
7,34,10000000,86805590392,97656875132,1445.78,1344.2495
7,35,10000000,86805590392,84092430660,1453.6243,1354.1537
7,36,10000000,86805590392,107151371650,1455.7954,1348.8118
7,37,10000000,86805590392,82736163306,1444.238,1345.2
7,38,10000000,86805590392,81379895976,1456.0743,1336.1493
7,39,10000000,86805590392,90874704970,1439.4205,1338.712
7,40,10000000,86805590392,88161545254,1464.731,1340.5249
7,41,10000000,86805590392,70528402916,1451.2997,1335.7211
7,42,10000000,86805590392,101725885538,1448.1682,1337.5153
7,43,10000000,86805590392,88161961918,1460.2489,1339.691
7,44,10000000,86805590392,86804861220,1450.4414,1335.661
7,45,10000000,86805590392,75955138980,1443.0074,1341.0536
7,46,10000000,86805590392,89518020928,1446.8158,1334.539
7,47,10000000,86805590392,103081840384,1463.1684,1338.3124
7,48,10000000,86805590392,90874600822,1447.6069,1337.6612
7,49,10000000,86805590392,81380520968,1466.1076,1338.1127
7,50,10000000,86805590392,94943090400,1448.3151,1339.4728
7,51,10000000,86805590392,84093159816,1444.0566,1335.8338
7,52,10000000,86805590392,99012829978,1450.6235,1337.8617
7,53,10000000,86805590392,88162795262,1457.613,1338.9047
7,54,10000000,86805590392,69172448022,1453.6547,1338.0112
7,55,10000000,86805590392,105792500100,1459.9425,1336.392
7,56,10000000,86805590392,74597934158,1456.6228,1335.0669
7,57,10000000,86805590392,90873663306,1438.4177,1336.8835
7,58,10000000,86805590392,94943194588,1453.5084,1336.7303
7,59,10000000,86805590392,105795208436,1458.4951,1339.4794
7,60,10000000,86805590392,84091909832,1447.7033,1337.5748
7,61,10000000,86805590392,86805590392,1441.3553,1337.8734
7,62,10000000,86805590392,74598142494,1448.6379,1338.3558
7,63,10000000,86805590392,71886128630,1447.7247,1337.5499
7,64,10000000,86805590392,116644305676,1455.7282,1336.6537
7,65,10000000,86805590392,61035052210,1445.7437,1338.6487
7,66,10000000,86805590392,97656562640,1454.0989,1342.1194
7,67,10000000,86805590392,94942777916,1442.6207,1336.3722
7,68,10000000,86805590392,77310677202,1446.0646,1338.3744
7,69,10000000,86805590392,80023732746,1442.5818,1337.3495
7,70,10000000,86805590392,80022274426,1453.4687,1335.9531
7,71,10000000,86805590392,103081632064,1449.3724,1336.5918
7,72,10000000,86805590392,105795000108,1438.6975,1336.3162
7,73,10000000,86805590392,96299566082,1460.1366,1337.9838
7,74,10000000,86805590392,92230763996,1460.4503,1338.0349
7,75,10000000,86805590392,92230555668,1449.8949,1336.5667
7,76,10000000,86805590392,82736579978,1452.6424,1337.8807
7,77,10000000,86805590392,94943611236,1449.9945,1337.5883
7,78,10000000,86805590392,84092430676,1466.0248,1337.8871
7,79,10000000,86805590392,80024045246,1452.0542,1340.2529
7,80,10000000,86805590392,80023524418,1438.9774,1339.7736
7,81,10000000,86805590392,75954722340,1449.0395,1336.2524
7,82,10000000,86805590392,94943715384,1455.0211,1347.3905
7,83,10000000,86805590392,77311302194,1450.1703,1338.3951
7,84,10000000,86805590392,80023003590,1464.6239,1340.3967
7,85,10000000,86805590392,85448906366,1453.4566,1340.661
7,86,10000000,86805590392,74598559134,1440.1213,1343.9852
7,87,10000000,86805590392,112576545238,1456.4803,1341.0966
7,88,10000000,86805590392,97655937648,1455.4519,1343.3595
7,89,10000000,86805590392,85449218866,1443.6696,1340.1237
7,90,10000000,86805590392,75954722332,1446.2425,1338.5387
7,91,10000000,86805590392,94943507064,1455.6151,1339.8927
7,92,10000000,86805590392,96299774442,1451.9749,1345.511
7,93,10000000,86805590392,73242500100,1457.9536,1337.9882
7,94,10000000,86805590392,84093472364,1472.2476,1340.1665
7,95,10000000,86805590392,104438107746,1457.7064,1340.1732
7,96,10000000,86805590392,97656562608,1444.8699,1342.0705
7,97,10000000,86805590392,84092951488,1450.8313,1341.9183
7,98,10000000,86805590392,89517708452,1451.9831,1338.6811
7,99,10000000,86805590392,81380312616,1452.4012,1339.0483
8,0,10000000,43402795260,44759375134,1475.9313,1342.14
8,1,10000000,43402795260,40350777006,1465.917,1350.8368
8,2,10000000,43402795260,43063572148,1488.9997,1345.5508
8,3,10000000,43402795260,45098181542,1472.8658,1343.2599
8,4,10000000,43402795260,43741783980,1466.1345,1343.671
8,5,10000000,43402795260,46454136396,1475.7681,1341.0793
8,6,10000000,43402795260,43402665046,1463.0784,1345.6386
8,7,10000000,43402795260,42046814356,1460.7579,1343.2869
8,8,10000000,43402795260,42724583466,1470.451,1341.0791
8,9,10000000,43402795260,43063415928,1454.8362,1354.566
8,10,10000000,43402795260,42386011406,1466.1211,1345.3549
8,11,10000000,43402795260,50523667644,1472.9604,1349.7704
8,12,10000000,43402795260,45098337788,1464.081,1336.431
8,13,10000000,43402795260,45098103410,1458.3478,1345.2804
8,14,10000000,43402795260,40690312626,1464.4707,1339.2829
8,15,10000000,43402795260,35943298734,1475.9429,1339.2135
8,16,10000000,43402795260,47472013996,1454.7535,1347.6803
8,17,10000000,43402795260,47810820436,1466.3174,1344.3902
8,18,10000000,43402795260,50184340408,1458.2517,1348.357
8,19,10000000,43402795260,46454553066,1476.5474,1343.4423
8,20,10000000,43402795260,47132895086,1479.8567,1351.6755
8,21,10000000,43402795260,41368316124,1467.0834,1341.4798
8,22,10000000,43402795260,45776263158,1471.6399,1353.6088
8,23,10000000,43402795260,41707825658,1470.0053,1352.0318
8,24,10000000,43402795260,37638450638,1470.0205,1352.1125
8,25,10000000,43402795260,42046007050,1457.9206,1338.6419
8,26,10000000,43402795260,43741627724,1465.2313,1341.0532
8,27,10000000,43402795260,45776393368,1494.4289,1351.9782
8,28,10000000,43402795260,38655885526,1456.8072,1342.6022
8,29,10000000,43402795260,48827890746,1454.8594,1339.0551
8,30,10000000,43402795260,34925343008,1465.5896,1343.0616
8,31,10000000,43402795260,43741705866,1464.7112,1341.4995
8,32,10000000,43402795260,44420334316,1471.4283,1336.4585
8,33,10000000,43402795260,44759218880,1467.5122,1339.7618
8,34,10000000,43402795260,47471727562,1454.0137,1340.8484
8,35,10000000,43402795260,38316532248,1456.8732,1339.5033
8,36,10000000,43402795260,51201332592,1465.0466,1344.8276
8,37,10000000,43402795260,41368159848,1458.3568,1347.4361
8,38,10000000,43402795260,38655520956,1477.8746,1351.4355
8,39,10000000,43402795260,47810768342,1456.2429,1340.6641
8,40,10000000,43402795260,49166775304,1465.433,1353.8385
8,41,10000000,43402795260,41706888142,1471.9623,1336.9348
8,42,10000000,43402795260,38655651170,1453.9019,1340.5174
8,43,10000000,43402795260,39333732788,1473.7202,1341.3058
8,44,10000000,43402795260,48828177196,1455.1205,1341.7844
8,45,10000000,43402795260,34925941974,1454.9598,1342.0316
8,46,10000000,43402795260,45776549578,1460.5763,1343.0566
8,47,10000000,43402795260,37977803940,1463.2786,1336.1694
8,48,10000000,43402795260,44081137274,1458.0363,1348.9506
8,49,10000000,43402795260,42046241436,1468.7274,1342.4797
8,50,10000000,43402795260,45776757918,1458.1945,1354.6456
8,51,10000000,43402795260,40690208454,1474.1493,1339.3796
8,52,10000000,43402795260,47471597346,1473.49,1341.1257
8,53,10000000,43402795260,42046579990,1461.4709,1351.2347
8,54,10000000,43402795260,44759062626,1458.5682,1339.5691
8,55,10000000,43402795260,40012569556,1454.9863,1339.4851
8,56,10000000,43402795260,49167452360,1468.9595,1340.8081
8,57,10000000,43402795260,38994587792,1450.8412,1336.7289
8,58,10000000,43402795260,44420438488,1454.4546,1351.7728
8,59,10000000,43402795260,50184392484,1463.0285,1338.0269
8,60,10000000,43402795260,47132139870,1457.7778,1347.6241
8,61,10000000,43402795260,45098233644,1458.4435,1340.1434
8,62,10000000,43402795260,47471623408,1472.7301,1338.1808
8,63,10000000,43402795260,42385360346,1467.7386,1339.9079
8,64,10000000,43402795260,40351141608,1463.1069,1343.7322
8,65,10000000,43402795260,43741862096,1455.2292,1335.8212
8,66,10000000,43402795260,43063962814,1470.5006,1342.0403
8,67,10000000,43402795260,39673060024,1467.2377,1342.4676
8,68,10000000,43402795260,44420516604,1455.7689,1346.6981
8,69,10000000,43402795260,44420073906,1466.4131,1336.6073
8,70,10000000,43402795260,49844935024,1465.1027,1343.6121
8,71,10000000,43402795260,45098155492,1471.7583,1341.2354
8,72,10000000,43402795260,42724635550,1454.1202,1345.0044
8,73,10000000,43402795260,44420490554,1457.7376,1345.0455
8,74,10000000,43402795260,41707825626,1463.6186,1350.7799
8,75,10000000,43402795260,36960082572,1457.3965,1343.2551
8,76,10000000,43402795260,47132165930,1462.4002,1347.4666
8,77,10000000,43402795260,43741940212,1477.1308,1342.8339
8,78,10000000,43402795260,39333810894,1467.0006,1350.6509
8,79,10000000,43402795260,47811315250,1470.2085,1338.859
8,80,10000000,43402795260,42046918530,1464.4613,1344.0779
8,81,10000000,43402795260,48828020944,1461.5558,1340.8087
8,82,10000000,43402795260,48828255336,1454.5323,1339.5603
8,83,10000000,43402795260,44758567830,1459.3408,1349.4598
8,84,10000000,43402795260,40011579996,1473.2265,1343.4163
8,85,10000000,43402795260,43402586910,1470.7533,1336.1139
8,86,10000000,43402795260,43741393334,1463.7543,1339.5093
8,87,10000000,43402795260,47811002714,1463.2471,1338.2573
8,88,10000000,43402795260,44420178052,1454.5138,1338.0605
8,89,10000000,43402795260,41707487114,1465.8677,1344.2047
8,90,10000000,43402795260,42046579994,1469.3218,1348.015
8,91,10000000,43402795260,40689817814,1456.9294,1345.7473
8,92,10000000,43402795260,47472222354,1453.7887,1338.4972
8,93,10000000,43402795260,42386011416,1461.0495,1342.5673
8,94,10000000,43402795260,46793671988,1471.2912,1348.0172
8,95,10000000,43402795260,51201410710,1455.9861,1340.1705
8,96,10000000,43402795260,42724921996,1461.6225,1348.8397
8,97,10000000,43402795260,42046840410,1482.1268,1341.5581
8,98,10000000,43402795260,37638632938,1466.405,1337.994
8,99,10000000,43402795260,49845351678,1472.2074,1342.118
9,0,10000000,21701398376,22633864660,1501.8844,1345.1787
9,1,10000000,21701398376,21956264890,1498.2949,1341.9307
9,2,10000000,21701398376,21616638194,1502.5561,1347.5995
9,3,10000000,21701398376,21531552478,1499.0737,1356.7418
9,4,10000000,21701398376,19412417208,1502.3147,1340.3416
9,5,10000000,21701398376,21362136254,1511.2036,1339.0231
9,6,10000000,21701398376,20598995008,1484.3076,1340.5269
9,7,10000000,21701398376,23396862724,1495.0854,1335.6435
9,8,10000000,21701398376,22124991030,1498.4164,1342.667
9,9,10000000,21701398376,23312167654,1487.8872,1337.3121
9,10,10000000,21701398376,19836660942,1491.1406,1340.3109
9,11,10000000,21701398376,23904890130,1482.4631,1345.1526
9,12,10000000,21701398376,22040100660,1489.2901,1340.6604
9,13,10000000,21701398376,22803333092,1492.4756,1340.1148
9,14,10000000,21701398376,22379180516,1491.223,1349.5667
9,15,10000000,21701398376,23057991210,1488.2775,1346.6944
9,16,10000000,21701398376,19666281098,1489.5523,1344.9771
9,17,10000000,21701398376,18734283514,1494.7822,1337.9695
9,18,10000000,21701398376,21277102586,1485.6338,1339.2951
9,19,10000000,21701398376,21701229096,1480.8966,1338.8085
9,20,10000000,21701398376,21616911548,1501.9096,1343.6715
9,21,10000000,21701398376,23227394464,1485.1977,1339.4958
9,22,10000000,21701398376,21361953960,1488.8319,1335.8363
9,23,10000000,21701398376,21616338694,1499.5097,1346.1181
9,24,10000000,21701398376,20260787448,1490.0632,1344.1243
9,25,10000000,21701398376,23396550260,1491.8078,1342.7149
9,26,10000000,21701398376,21616364804,1487.0699,1339.2998
9,27,10000000,21701398376,22718755150,1488.5159,1342.9679
9,28,10000000,21701398376,22210467460,1481.0944,1340.6772
9,29,10000000,21701398376,23397631128,1492.1604,1341.7135
9,30,10000000,21701398376,20853744298,1484.4184,1351.625
9,31,10000000,21701398376,21955561744,1491.2021,1342.699
9,32,10000000,21701398376,21701554500,1483.7622,1348.1016
9,33,10000000,21701398376,22294980222,1485.1224,1353.1187
9,34,10000000,21701398376,22125407778,1487.6652,1358.697
9,35,10000000,21701398376,20684002474,1492.2441,1338.3606
9,36,10000000,21701398376,19752017914,1485.5585,1339.5734
9,37,10000000,21701398376,22294915036,1489.5356,1336.394
9,38,10000000,21701398376,19073741018,1484.9446,1341.2244
9,39,10000000,21701398376,22464643832,1487.13,1342.323
9,40,10000000,21701398376,21956043556,1491.2735,1349.8021
9,41,10000000,21701398376,21447000658,1495.4625,1350.7384
9,42,10000000,21701398376,22210024624,1485.2186,1336.5974
9,43,10000000,21701398376,21955705002,1483.7458,1340.5132
9,44,10000000,21701398376,20090316572,1487.3632,1341.3742
9,45,10000000,21701398376,24922676564,1486.892,1341.8609
9,46,10000000,21701398376,20514000290,1491.1063,1351.5526
9,47,10000000,21701398376,22209751214,1492.8704,1339.894
9,48,10000000,21701398376,21955770114,1490.5816,1349.0385
9,49,10000000,21701398376,19921629512,1491.7068,1343.4506
9,50,10000000,21701398376,22549573342,1485.9078,1336.6395
9,51,10000000,21701398376,19752108972,1498.8655,1340.8547
9,52,10000000,21701398376,22887533462,1487.2151,1340.8123
9,53,10000000,21701398376,20091032644,1501.604,1345.0128
9,54,10000000,21701398376,19751275732,1486.7235,1352.5452
9,55,10000000,21701398376,21023811604,1503.1591,1354.1647
9,56,10000000,21701398376,19328203926,1492.7293,1339.39
9,57,10000000,21701398376,23311568646,1507.9307,1350.8295
9,58,10000000,21701398376,22633396002,1506.9667,1349.1221
9,59,10000000,21701398376,21955822202,1494.654,1344.6945
9,60,10000000,21701398376,21446727134,1493.0281,1349.6295
9,61,10000000,21701398376,21870697350,1492.829,1353.0308
9,62,10000000,21701398376,20514547314,1495.8647,1346.3506
9,63,10000000,21701398376,21700617146,1500.6762,1355.7766
9,64,10000000,21701398376,19413055296,1510.5861,1346.25
9,65,10000000,21701398376,22379414866,1515.0662,1345.5346
9,66,10000000,21701398376,23057548542,1500.7617,1352.9631
9,67,10000000,21701398376,21447391236,1504.3907,1341.6409
9,68,10000000,21701398376,24074801092,1514.2969,1357.6313
9,69,10000000,21701398376,21700851478,1510.4023,1354.5064
9,70,10000000,21701398376,23057665726,1494.6466,1360.7676
9,71,10000000,21701398376,20599034076,1493.0539,1344.8051
9,72,10000000,21701398376,19920822130,1498.7688,1350.8852
9,73,10000000,21701398376,21786301820,1484.9345,1345.6006
9,74,10000000,21701398376,20853288560,1485.471,1339.6975
9,75,10000000,21701398376,21532112316,1499.9094,1340.5334
9,76,10000000,21701398376,21531435292,1482.8213,1339.2705
9,77,10000000,21701398376,19243300452,1478.2912,1340.8857
9,78,10000000,21701398376,21955301292,1485.3028,1340.5645
9,79,10000000,21701398376,22549052442,1484.2879,1335.3012
9,80,10000000,21701398376,21531930082,1483.6711,1341.2193
9,81,10000000,21701398376,22039983446,1482.1733,1336.4558
9,82,10000000,21701398376,21615713676,1480.076,1337.0056
9,83,10000000,21701398376,22803736680,1488.9728,1341.8824
9,84,10000000,21701398376,21955626810,1485.9199,1337.6398
9,85,10000000,21701398376,23651312666,1480.3162,1339.471
9,86,10000000,21701398376,22209712166,1478.7407,1338.3311
9,87,10000000,21701398376,21108077062,1486.4089,1338.7553
9,88,10000000,21701398376,21786288830,1481.0628,1338.0926
9,89,10000000,21701398376,21955405470,1485.5492,1338.3744
9,90,10000000,21701398376,21447456288,1481.6841,1337.6828
9,91,10000000,21701398376,20090928510,1480.2151,1341.268
9,92,10000000,21701398376,20344571180,1483.3007,1340.9134
9,93,10000000,21701398376,21616742360,1487.907,1339.0336
9,94,10000000,21701398376,21616143406,1484.1266,1339.3644
9,95,10000000,21701398376,23736398334,1479.9766,1336.4597
9,96,10000000,21701398376,21277896784,1484.0004,1339.5646
9,97,10000000,21701398376,21786431990,1491.8117,1345.557
9,98,10000000,21701398376,22125056174,1497.8523,1340.5634
9,99,10000000,21701398376,20260305752,1483.0723,1339.9537
10,0,10000000,10850699380,10871947986,1513.6322,1343.9011
10,1,10000000,10850699380,10363158946,1508.9595,1340.5776
10,2,10000000,10850699380,11507558382,1512.2721,1341.4839
10,3,10000000,10850699380,11846579690,1511.5444,1338.4518
10,4,10000000,10850699380,10278229484,1519.4583,1345.2036
10,5,10000000,10850699380,10914445320,1507.9587,1338.5485
10,6,10000000,10850699380,11231944504,1506.742,1340.4988
10,7,10000000,10850699380,10299367454,1513.5933,1347.4157
10,8,10000000,10850699380,10914289028,1515.8984,1343.1939
10,9,10000000,10850699380,11020297874,1505.9276,1338.6291
10,10,10000000,10850699380,10554233948,1512.2188,1338.7423
10,11,10000000,10850699380,10575345908,1517.5327,1336.6981
10,12,10000000,10850699380,11147542394,1519.2019,1335.5133
10,13,10000000,10850699380,10405558594,1511.5698,1352.6802
10,14,10000000,10850699380,10257195676,1522.009,1342.0744
10,15,10000000,10850699380,10087701356,1511.2567,1342.6294
10,16,10000000,10850699380,10363517058,1518.2714,1341.005
10,17,10000000,10850699380,10045640216,1518.0783,1343.2843
10,18,10000000,10850699380,10766193104,1522.1311,1347.9646
10,19,10000000,10850699380,11274695680,1514.4412,1343.8386
10,20,10000000,10850699380,11380379012,1514.6711,1351.2533
10,21,10000000,10850699380,10723585106,1518.7549,1343.505
10,22,10000000,10850699380,11147340526,1523.3535,1338.0589
10,23,10000000,10850699380,10681576116,1523.2566,1339.7178
10,24,10000000,10850699380,11444001280,1520.1588,1343.6607
10,25,10000000,10850699380,11083946168,1513.8903,1340.8785
10,26,10000000,10850699380,10808417004,1512.8482,1342.4816
10,27,10000000,10850699380,10341968924,1509.2928,1338.2627
10,28,10000000,10850699380,10744807734,1512.725,1344.0449
10,29,10000000,10850699380,9896932242,1516.4178,1342.0525
10,30,10000000,10850699380,10002915048,1509.9271,1342.7455
10,31,10000000,10850699380,10681309218,1519.3465,1346.7036
10,32,10000000,10850699380,10426618442,1518.5564,1347.0173
10,33,10000000,10850699380,11359267108,1549.6456,1350.1441
10,34,10000000,10850699380,10511632510,1523.6764,1348.4249
10,35,10000000,10850699380,10681178976,1522.9304,1345.1166
10,36,10000000,10850699380,11041422840,1530.2815,1344.1104
10,37,10000000,10850699380,11359416818,1522.5641,1357.3662
10,38,10000000,10850699380,10278450806,1521.8561,1349.4471
10,39,10000000,10850699380,9918200458,1538.8657,1343.073
10,40,10000000,10850699380,9918330634,1530.9975,1342.1117
10,41,10000000,10850699380,11211008336,1520.3981,1342.6814
10,42,10000000,10850699380,11232237494,1524.1683,1343.6487
10,43,10000000,10850699380,10977989430,1523.6951,1355.4394
10,44,10000000,10850699380,11889285248,1530.0129,1346.2927
10,45,10000000,10850699380,10405656242,1525.247,1345.9129
10,46,10000000,10850699380,11168843084,1531.8146,1359.5215
10,47,10000000,10850699380,10659832686,1539.1738,1379.128
10,48,10000000,10850699380,11189772756,1524.6852,1348.5975
10,49,10000000,10850699380,10681068294,1532.915,1350.8666
10,50,10000000,10850699380,11274656642,1530.718,1351.1542
10,51,10000000,10850699380,10914184896,1524.2101,1353.7605
10,52,10000000,10850699380,10469258938,1540.8819,1352.6893
10,53,10000000,10850699380,10956890480,1518.9949,1346.0313
10,54,10000000,10850699380,9981946356,1533.9015,1353.1851
10,55,10000000,10850699380,11253557662,1532.0225,1346.4434
10,56,10000000,10850699380,11083998276,1531.6855,1340.1497
10,57,10000000,10850699380,10638629588,1520.1085,1348.4894
10,58,10000000,10850699380,10850823100,1515.6112,1353.2912
10,59,10000000,10850699380,10384329494,1523.2722,1346.2635
10,60,10000000,10850699380,10638759810,1511.6726,1349.1617
10,61,10000000,10850699380,10024098602,1518.9917,1349.5229
10,62,10000000,10850699380,10490286248,1519.6464,1352.0235
10,63,10000000,10850699380,10490422956,1517.862,1344.7122
10,64,10000000,10850699380,10426833304,1531.0646,1349.3198
10,65,10000000,10850699380,10426794196,1518.8094,1344.4795
10,66,10000000,10850699380,11041487954,1536.5318,1344.6724
10,67,10000000,10850699380,11422746114,1540.411,1354.4158
10,68,10000000,10850699380,11020102574,1522.301,1343.8657
10,69,10000000,10850699380,10617543760,1517.0771,1349.8157
10,70,10000000,10850699380,12037107794,1521.425,1348.036
10,71,10000000,10850699380,10278502924,1513.7094,1345.5646
10,72,10000000,10850699380,11571395430,1521.0429,1360.8137
10,73,10000000,10850699380,10511645556,1520.5224,1350.1112
10,74,10000000,10850699380,11147294968,1522.915,1358.5451
10,75,10000000,10850699380,10638564576,1511.7805,1340.3337
10,76,10000000,10850699380,11041370758,1511.2877,1340.4482
10,77,10000000,10850699380,10829476756,1521.1819,1352.6689
10,78,10000000,10850699380,10956415232,1514.0336,1339.3315
10,79,10000000,10850699380,10638714232,1522.8039,1340.8541
10,80,10000000,10850699380,11359306188,1515.9318,1340.7585
10,81,10000000,10850699380,11338070500,1518.6397,1338.5025
10,82,10000000,10850699380,10935479092,1509.4702,1343.8446
10,83,10000000,10850699380,10596132314,1510.1647,1345.0864
10,84,10000000,10850699380,11274461322,1514.6075,1341.4645
10,85,10000000,10850699380,10342053550,1509.2102,1349.1203
10,86,10000000,10850699380,10892949266,1528.4204,1355.2471
10,87,10000000,10850699380,11083907154,1517.9871,1347.4152
10,88,10000000,10850699380,11083796454,1512.0045,1338.1824
10,89,10000000,10850699380,11189662032,1515.5371,1339.3549
10,90,10000000,10850699380,10172546188,1505.9759,1342.3518
10,91,10000000,10850699380,11041494490,1515.4317,1345.1541
10,92,10000000,10850699380,10829405182,1512.5352,1336.1506
10,93,10000000,10850699380,10872097770,1508.5688,1342.7892
10,94,10000000,10850699380,9621682980,1517.4476,1346.4176
10,95,10000000,10850699380,12122440912,1518.6824,1339.939
10,96,10000000,10850699380,11104908340,1519.8426,1337.0492
10,97,10000000,10850699380,10723689298,1519.5975,1345.5536
10,98,10000000,10850699380,11189857384,1522.6381,1342.6986
10,99,10000000,10850699380,10405356762,1515.5555,1345.5342
11,0,10000000,5425352272,5309067458,1528.6526,1343.853
11,1,10000000,5425352272,5261197748,1535.1275,1344.879
11,2,10000000,5425352272,5446216960,1541.9781,1340.1795
11,3,10000000,5425352272,5435865992,1537.2471,1343.8633
11,4,10000000,5425352272,5404217488,1527.4751,1353.5435
11,5,10000000,5425352272,5563354730,1539.6971,1341.2239
11,6,10000000,5425352272,5292992620,1528.4168,1347.0354
11,7,10000000,5425352272,5409192874,1530.4282,1339.7223
11,8,10000000,5425352272,5483497866,1535.2236,1343.3786
11,9,10000000,5425352272,5382913692,1524.8142,1347.2118
11,10,10000000,5425352272,5589653214,1540.7403,1348.0844
11,11,10000000,5425352272,5377596596,1534.473,1347.628
11,12,10000000,5425352272,5197360638,1529.8455,1354.7574
11,13,10000000,5425352272,5192219406,1541.3466,1341.6674
11,14,10000000,5425352272,5478369626,1528.3637,1342.2479
11,15,10000000,5425352272,5446275328,1563.1968,1353.8176
11,16,10000000,5425352272,5346029574,1540.1814,1349.9419
11,17,10000000,5425352272,5409583512,1545.7795,1352.2478
11,18,10000000,5425352272,5192297408,1545.1443,1350.9343
11,19,10000000,5425352272,5313866904,1554.3026,1347.8179
11,20,10000000,5425352272,5377798414,1531.8593,1355.4765
11,21,10000000,5425352272,5377658480,1563.2545,1345.5714
11,22,10000000,5425352272,5314172736,1536.2199,1352.7727
11,23,10000000,5425352272,5494450848,1546.3894,1366.7537
11,24,10000000,5425352272,5483602172,1532.1443,1363.9638
11,25,10000000,5425352272,5876093494,1548.0257,1365.3636
11,26,10000000,5425352272,5303792734,1545.1692,1366.4996
11,27,10000000,5425352272,5780396320,1557.7215,1364.2285
11,28,10000000,5425352272,5361772192,1543.4995,1369.7483
11,29,10000000,5425352272,5446207000,1546.3455,1363.701
11,30,10000000,5425352272,5631952060,1568.2496,1378.0902
11,31,10000000,5425352272,5430760612,1545.8161,1388.2374
11,32,10000000,5425352272,5759235574,1547.879,1357.412
11,33,10000000,5425352272,5510362970,1544.6663,1365.5076
11,34,10000000,5425352272,5393879678,1553.0007,1351.0816
11,35,10000000,5425352272,5674458990,1550.1011,1355.4382
11,36,10000000,5425352272,5843813330,1542.8751,1341.9604
11,37,10000000,5425352272,5769778550,1544.3492,1347.4942
11,38,10000000,5425352272,5515273210,1538.7148,1361.2862
11,39,10000000,5425352272,5584306900,1544.1035,1352.7334
