bits,i,size,S,X,Stime,Xtime
11,40,10000000,5425352272,5472655504,1555.2862,1352.4187
11,41,10000000,5425352272,5451872424,1552.2882,1343.5791
11,42,10000000,5425352272,5547221004,1549.2359,1353.3925
11,43,10000000,5425352272,5113017182,1576.0309,1349.2869
11,44,10000000,5425352272,5425208906,1535.0339,1349.9994
11,45,10000000,5425352272,5404002740,1531.3801,1348.0756
11,46,10000000,5425352272,5308917536,1541.8618,1342.4588
11,47,10000000,5425352272,5478392408,1533.7815,1357.5912
11,48,10000000,5425352272,5287662498,1531.45,1344.37
11,49,10000000,5425352272,5425466228,1531.2507,1349.1283
11,50,10000000,5425352272,5404045056,1536.4068,1344.4479
11,51,10000000,5425352272,5324569324,1535.3693,1347.6325
11,52,10000000,5425352272,5197585288,1527.979,1349.7837
11,53,10000000,5425352272,5557610940,1533.0264,1357.4167
11,54,10000000,5425352272,5552238636,1528.187,1349.7585
11,55,10000000,5425352272,5361632470,1538.995,1348.3422
11,56,10000000,5425352272,5399033926,1541.503,1359.9246
11,57,10000000,5425352272,5663753394,1541.7507,1347.662
11,58,10000000,5425352272,5075635076,1530.2476,1345.2882
11,59,10000000,5425352272,5440935454,1546.0513,1363.0802
11,60,10000000,5425352272,5435904802,1532.4323,1360.2209
11,61,10000000,5425352272,5621174636,1523.0374,1342.6016
11,62,10000000,5425352272,5541933336,1525.1231,1338.7362
11,63,10000000,5425352272,5202706970,1533.7323,1343.0103
11,64,10000000,5425352272,5197474598,1541.3862,1342.0371
11,65,10000000,5425352272,5197380124,1527.3267,1340.9715
11,66,10000000,5425352272,5155179110,1524.5902,1342.0997
11,67,10000000,5425352272,5176616718,1539.6479,1354.5835
11,68,10000000,5425352272,5711463652,1530.1446,1346.6544
11,69,10000000,5425352272,5679864106,1535.7431,1344.9105
11,70,10000000,5425352272,5419882306,1537.1731,1346.7717
11,71,10000000,5425352272,5187006518,1523.4559,1339.3457
11,72,10000000,5425352272,5536717336,1527.659,1336.4006
11,73,10000000,5425352272,5451817072,1525.7715,1339.4804
11,74,10000000,5425352272,5261448258,1529.3608,1341.8506
11,75,10000000,5425352272,5049160538,1527.3729,1338.2267
11,76,10000000,5425352272,5489013656,1527.8856,1340.2869
11,77,10000000,5425352272,5552827960,1525.5693,1338.28
11,78,10000000,5425352272,5716979138,1525.5937,1338.1835
11,79,10000000,5425352272,5404035186,1521.5423,1338.5843
11,80,10000000,5425352272,5208199852,1519.7036,1336.9636
11,81,10000000,5425352272,5748734994,1527.5782,1340.092
11,82,10000000,5425352272,5510278494,1525.5861,1340.6557
11,83,10000000,5425352272,5589483936,1528.9615,1340.0082
11,84,10000000,5425352272,5191916750,1534.7358,1346.585
11,85,10000000,5425352272,5451934244,1536.4056,1348.4724
11,86,10000000,5425352272,5457130830,1542.7706,1342.9089
11,87,10000000,5425352272,5568603218,1528.6614,1357.7873
11,88,10000000,5425352272,5504674996,1531.6717,1351.4918
11,89,10000000,5425352272,5271678830,1535.9943,1348.4539
11,90,10000000,5425352272,5658794220,1527.1479,1342.525
11,91,10000000,5425352272,5351252188,1546.3355,1353.2912
11,92,10000000,5425352272,5388321702,1527.2666,1357.1856
11,93,10000000,5425352272,5732292232,1528.071,1359.6536
11,94,10000000,5425352272,5658205162,1541.9036,1362.1849
11,95,10000000,5425352272,5568407756,1536.8784,1341.5726
11,96,10000000,5425352272,5149643802,1535.8174,1349.7298
11,97,10000000,5425352272,5102383054,1539.9549,1340.87
11,98,10000000,5425352272,5504955046,1550.3928,1346.6532
11,99,10000000,5425352272,5292885188,1527.2325,1338.7503
12,0,10000000,2712676968,2818757450,1555.1183,1343.5318
12,1,10000000,2712676968,2630519884,1552.5029,1352.8182
12,2,10000000,2712676968,2774980434,1556.9488,1342.7253
12,3,10000000,2712676968,2658428630,1552.7678,1346.6808
12,4,10000000,2712676968,2747143356,1561.1404,1367.2671
12,5,10000000,2712676968,2655778434,1557.9127,1356.2123
12,6,10000000,2712676968,2748284652,1578.4114,1375.7642
12,7,10000000,2712676968,2833274414,1557.2862,1365.6135
12,8,10000000,2712676968,2642547560,1562.5353,1367.0663
12,9,10000000,2712676968,2654371826,1562.7407,1351.2696
12,10,10000000,2712676968,2752354550,1557.5199,1358.8997
12,11,10000000,2712676968,2809474556,1559.9749,1350.1809
12,12,10000000,2712676968,2717946880,1551.5789,1362.9746
12,13,10000000,2712676968,2720577620,1555.9514,1371.0354
12,14,10000000,2712676968,2696847916,1547.1381,1351.0577
12,15,10000000,2712676968,2815895420,1571.428,1352.6028
12,16,10000000,2712676968,2551003564,1567.152,1367.4231
12,17,10000000,2712676968,2766863330,1560.8576,1352.623
12,18,10000000,2712676968,2744421318,1564.5697,1377.0483
12,19,10000000,2712676968,2690142170,1572.1205,1357.7279
12,20,10000000,2712676968,2798695642,1575.4904,1354.3844
12,21,10000000,2712676968,2624022598,1559.6446,1365.4375
12,22,10000000,2712676968,2649032084,1556.0365,1369.0994
12,23,10000000,2712676968,2708660732,1554.0517,1357.236
12,24,10000000,2712676968,2781629242,1570.3026,1351.4815
12,25,10000000,2712676968,2776289448,1559.5818,1354.1886
12,26,10000000,2712676968,2774837316,1543.7317,1352.6255
12,27,10000000,2712676968,2773736750,1563.0081,1345.9245
12,28,10000000,2712676968,2663688808,1555.2664,1349.0504
12,29,10000000,2712676968,2647805976,1570.1333,1349.9417
12,30,10000000,2712676968,2709937074,1552.8558,1351.7297
12,31,10000000,2712676968,2670168402,1555.5168,1352.6569
12,32,10000000,2712676968,2663646442,1568.1365,1346.1371
12,33,10000000,2712676968,2690223662,1558.7185,1357.5719
12,34,10000000,2712676968,2679558554,1577.2619,1341.0842
12,35,10000000,2712676968,2690145350,1545.5991,1343.9029
12,36,10000000,2712676968,2687412086,1545.5169,1361.5969
12,37,10000000,2712676968,2805529882,1557.0865,1345.6555
12,38,10000000,2712676968,2757668398,1536.4357,1345.6907
12,39,10000000,2712676968,2610726712,1568.8529,1371.0501
12,40,10000000,2712676968,2798837222,1545.5515,1352.449
12,41,10000000,2712676968,2679607456,1567.4962,1362.3579
12,42,10000000,2712676968,2768330160,1561.3086,1362.4172
12,43,10000000,2712676968,2657022200,1551.3589,1358.6317
12,44,10000000,2712676968,2698132338,1559.3738,1346.6582
12,45,10000000,2712676968,2782934958,1542.2669,1345.8425
12,46,10000000,2712676968,2704799126,1549.4174,1373.8078
12,47,10000000,2712676968,2744631326,1552.3689,1343.9253
12,48,10000000,2712676968,2684865876,1553.1443,1360.7044
12,49,10000000,2712676968,2744455476,1546.0871,1375.4455
12,50,10000000,2712676968,2631851664,1550.9789,1340.7608
12,51,10000000,2712676968,2698098166,1541.5924,1340.2036
12,52,10000000,2712676968,2755073382,1550.5812,1339.3326
12,53,10000000,2712676968,2602554194,1546.5174,1344.0416
12,54,10000000,2712676968,2594756024,1540.3049,1342.6933
12,55,10000000,2712676968,2751148254,1543.1981,1348.1523
12,56,10000000,2712676968,2761652150,1541.3647,1345.0576
12,57,10000000,2712676968,2679605690,1541.8047,1346.1801
12,58,10000000,2712676968,2694168210,1546.915,1338.2146
12,59,10000000,2712676968,2707275254,1541.6283,1340.563
12,60,10000000,2712676968,2699524388,1550.7245,1345.9063
12,61,10000000,2712676968,2747048870,1536.4753,1339.74
12,62,10000000,2712676968,2598868386,1537.3514,1337.2018
12,63,10000000,2712676968,2679283432,1544.0092,1339.9405
12,64,10000000,2712676968,2732468554,1560.3714,1339.8858
12,65,10000000,2712676968,2712680208,1539.8456,1339.8537
12,66,10000000,2712676968,2741785668,1541.188,1341.9077
12,67,10000000,2712676968,2729857174,1545.6971,1338.6949
12,68,10000000,2712676968,2694148690,1541.0159,1345.9376
12,69,10000000,2712676968,2748514024,1540.3788,1346.3355
12,70,10000000,2712676968,2619861444,1548.1208,1340.4413
12,71,10000000,2712676968,2784209676,1537.8481,1339.4435
12,72,10000000,2712676968,2635786572,1539.4675,1339.5225
12,73,10000000,2712676968,2678262638,1538.9703,1338.9614
12,74,10000000,2712676968,2679501632,1544.7899,1337.1761
12,75,10000000,2712676968,2744413276,1540.3215,1340.8032
12,76,10000000,2712676968,2769668348,1541.7463,1341.3687
12,77,10000000,2712676968,2718015176,1548.2764,1342.8272
12,78,10000000,2712676968,2698160006,1549.7711,1345.6948
12,79,10000000,2712676968,2659659474,1551.1378,1350.41
12,80,10000000,2712676968,2725997234,1539.8376,1343.0635
12,81,10000000,2712676968,2775022846,1546.5479,1344.4837
12,82,10000000,2712676968,2645127882,1551.5721,1341.6201
12,83,10000000,2712676968,2719263828,1537.26,1344.7322
12,84,10000000,2712676968,2635882498,1563.7719,1352.3881
12,85,10000000,2712676968,2661075902,1552.1904,1339.7495
12,86,10000000,2712676968,2666345714,1546.4118,1356.5437
12,87,10000000,2712676968,2752476672,1546.0982,1352.2323
12,88,10000000,2712676968,2703345238,1547.3104,1337.6967
12,89,10000000,2712676968,2824025572,1541.3737,1344.0184
12,90,10000000,2712676968,2633152490,1559.326,1338.8065
12,91,10000000,2712676968,2663638430,1559.0159,1347.2868
12,92,10000000,2712676968,2744367652,1545.4815,1343.8678
12,93,10000000,2712676968,2602690890,1547.9436,1345.4305
12,94,10000000,2712676968,2749800194,1537.4036,1344.3575
12,95,10000000,2712676968,2639718102,1551.3575,1346.2781
12,96,10000000,2712676968,2765544686,1564.6145,1344.9935
12,97,10000000,2712676968,2645176816,1536.1613,1344.2535
12,98,10000000,2712676968,2650471032,1547.8761,1347.5124
12,99,10000000,2712676968,2585474854,1549.1255,1350.1382
13,0,10000000,1356339700,1346703664,1573.5325,1360.4833
13,1,10000000,1356339700,1338776008,1572.4815,1360.1735
13,2,10000000,1356339700,1394110140,1569.7436,1342.3251
13,3,10000000,1356339700,1347044714,1558.5277,1356.2787
13,4,10000000,1356339700,1347376784,1569.2774,1349.1345
13,5,10000000,1356339700,1322916106,1571.031,1348.3036
13,6,10000000,1356339700,1337869226,1565.0176,1364.1405
13,7,10000000,1356339700,1344836242,1572.0551,1347.2871
13,8,10000000,1356339700,1370552964,1573.5926,1354.5601
13,9,10000000,1356339700,1405036390,1575.3311,1356.3222
13,10,10000000,1356339700,1354719838,1566.3959,1356.7553
13,11,10000000,1356339700,1366608358,1570.0897,1360.4353
13,12,10000000,1356339700,1408344508,1566.5216,1348.8348
13,13,10000000,1356339700,1358915194,1573.7405,1347.9296
13,14,10000000,1356339700,1309980012,1570.126,1349.1086
13,15,10000000,1356339700,1371552572,1580.8924,1344.6531
13,16,10000000,1356339700,1377480062,1567.9217,1348.514
13,17,10000000,1356339700,1371551722,1576.7907,1352.4699
13,18,10000000,1356339700,1347388986,1570.4264,1360.8584
13,19,10000000,1356339700,1339436178,1574.0274,1349.3625
13,20,10000000,1356339700,1383528930,1562.536,1349.3815
13,21,10000000,1356339700,1328522922,1558.7619,1352.4313
13,22,10000000,1356339700,1358951832,1566.619,1352.8187
13,23,10000000,1356339700,1382461004,1566.8421,1348.1138
13,24,10000000,1356339700,1362398308,1568.3942,1349.9741
13,25,10000000,1356339700,1342125676,1584.35,1364.8774
13,26,10000000,1356339700,1342792192,1574.3729,1345.1713
13,27,10000000,1356339700,1386469154,1570.2384,1351.1831
13,28,10000000,1356339700,1351397088,1568.7113,1363.534
13,29,10000000,1356339700,1337101594,1579.0154,1346
13,30,10000000,1356339700,1341447592,1572.716,1351.1867
13,31,10000000,1356339700,1336509020,1570.7421,1348.8095
13,32,10000000,1356339700,1316255056,1568.995,1359.126
13,33,10000000,1356339700,1369305022,1559.847,1347.1341
13,34,10000000,1356339700,1379865970,1568.0228,1346.3901
13,35,10000000,1356339700,1334098786,1560.1085,1349.8242
13,36,10000000,1356339700,1336469914,1559.0571,1341.9073
13,37,10000000,1356339700,1382435658,1571.7639,1346.5716
13,38,10000000,1356339700,1358006856,1560.4621,1342.3959
13,39,10000000,1356339700,1369605444,1558.948,1345.8034
13,40,10000000,1356339700,1347406828,1563.4696,1341.7791
13,41,10000000,1356339700,1339107316,1558.587,1342.7222
13,42,10000000,1356339700,1360555414,1563.7408,1349.8001
13,43,10000000,1356339700,1353043792,1560.2404,1342.0994
13,44,10000000,1356339700,1374210236,1559.3926,1344.3826
13,45,10000000,1356339700,1346748348,1557.8821,1344.8796
13,46,10000000,1356339700,1375524912,1562.1449,1349.6822
13,47,10000000,1356339700,1373870050,1561.4601,1343.2789
13,48,10000000,1356339700,1334165508,1563.9094,1341.8306
13,49,10000000,1356339700,1366212730,1566.1985,1345.6003
13,50,10000000,1356339700,1384854886,1580.825,1346.4588
13,51,10000000,1356339700,1360937224,1568.3258,1343.5163
13,52,10000000,1356339700,1350982748,1562.1127,1348.7719
13,53,10000000,1356339700,1325207464,1568.2668,1343.9863
13,54,10000000,1356339700,1348735278,1561.281,1352.7388
13,55,10000000,1356339700,1376874472,1576.9403,1350.3513
13,56,10000000,1356339700,1357046190,1573.3378,1352.4261
13,57,10000000,1356339700,1372259850,1563.3952,1358.739
13,58,10000000,1356339700,1344121522,1582.7305,1357.103
13,59,10000000,1356339700,1349415750,1566.0568,1367.8931
13,60,10000000,1356339700,1364955046,1573.8036,1361.6263
13,61,10000000,1356339700,1366542366,1583.305,1355.3231
13,62,10000000,1356339700,1365974966,1578.2177,1360.4682
13,63,10000000,1356339700,1359642952,1576.7685,1358.2526
13,64,10000000,1356339700,1401684380,1567.5398,1377.1728
13,65,10000000,1356339700,1383521638,1583.6245,1357.4717
13,66,10000000,1356339700,1329154498,1577.4723,1375.7965
13,67,10000000,1356339700,1372902978,1592.2386,1344.925
13,68,10000000,1356339700,1337783776,1576.4362,1365.8094
13,69,10000000,1356339700,1375231800,1590.3782,1358.1077
13,70,10000000,1356339700,1364587940,1584.2894,1357.6093
13,71,10000000,1356339700,1354359192,1580.2164,1356.1971
13,72,10000000,1356339700,1397622522,1577.9968,1386.6398
13,73,10000000,1356339700,1342399922,1583.2208,1355.4104
13,74,10000000,1356339700,1373570432,1574.041,1353.3901
13,75,10000000,1356339700,1316640074,1576.3948,1365.109
13,76,10000000,1356339700,1349755264,1579.3866,1361.783
13,77,10000000,1356339700,1321227006,1572.3336,1361.164
13,78,10000000,1356339700,1366602562,1578.6012,1372.075
13,79,10000000,1356339700,1376461792,1591.6755,1358.6308
13,80,10000000,1356339700,1353071488,1578.4853,1362.4371
13,81,10000000,1356339700,1386456050,1573.2376,1350.9611
13,82,10000000,1356339700,1374845202,1582.9044,1368.6488
13,83,10000000,1356339700,1337406850,1586.5022,1378.432
13,84,10000000,1356339700,1306972146,1584.3851,1382.9933
13,85,10000000,1356339700,1339760120,1575.8262,1363.7744
13,86,10000000,1356339700,1310106092,1574.4293,1353.7296
13,87,10000000,1356339700,1371235852,1588.618,1368.8461
13,88,10000000,1356339700,1309686860,1570.0726,1349.5236
13,89,10000000,1356339700,1376267140,1573.7524,1353.122
13,90,10000000,1356339700,1353440228,1571.9998,1355.9359
13,91,10000000,1356339700,1358656328,1559.0146,1343.6303
13,92,10000000,1356339700,1371927788,1563.9152,1345.5481
13,93,10000000,1356339700,1378563524,1561.3908,1347.3524
13,94,10000000,1356339700,1371607898,1566.9306,1342.2449
13,95,10000000,1356339700,1318592964,1562.3438,1345.5789
13,96,10000000,1356339700,1373584264,1563.3937,1342.0807
13,97,10000000,1356339700,1333503748,1564.2106,1347.7975
13,98,10000000,1356339700,1339416668,1564.1342,1345.2144
13,99,10000000,1356339700,1346755618,1560.7515,1348.7085
14,0,10000000,678199012,673958972,1602.6615,1366.8445
14,1,10000000,678199012,680448624,1605.0251,1367.8461
14,2,10000000,678199012,668153078,1615.5279,1373.1276
14,3,10000000,678199012,671353184,1605.4418,1377.112
14,4,10000000,678199012,684952080,1614.0397,1370.7103
14,5,10000000,678199012,683945524,1612.6598,1388.6506
14,6,10000000,678199012,680167824,1627.8233,1369.9409
14,7,10000000,678199012,680103308,1612.1481,1371.3396
14,8,10000000,678199012,681097230,1630.8177,1376.4037
14,9,10000000,678199012,693321068,1603.154,1365.3999
14,10,10000000,678199012,674908992,1606.6203,1375.7711
14,11,10000000,678199012,680207462,1608.6997,1367.0528
14,12,10000000,678199012,678540472,1611.0185,1368.6604
14,13,10000000,678199012,676495418,1615.1956,1366.1209
14,14,10000000,678199012,677728202,1620.0865,1363.75
14,15,10000000,678199012,684388018,1616.2157,1373.4394
14,16,10000000,678199012,687459974,1625.248,1367.3332
14,17,10000000,678199012,689551894,1609.6326,1369.5367
14,18,10000000,678199012,678880822,1606.8483,1365.2937
14,19,10000000,678199012,681294504,1608.5753,1369.098
14,20,10000000,678199012,679948432,1603.7933,1364.6445
14,21,10000000,678199012,674537616,1605.3924,1366.0965
14,22,10000000,678199012,674074788,1606.923,1366.8325
14,23,10000000,678199012,689360744,1612.6977,1377.2116
14,24,10000000,678199012,679069518,1612.8131,1365.3227
14,25,10000000,678199012,684486740,1604.1835,1367.6413
14,26,10000000,678199012,687761846,1605.1703,1366.2556
14,27,10000000,678199012,690512140,1602.4264,1364.0687
14,28,10000000,678199012,690849342,1610.2056,1364.9131
14,29,10000000,678199012,678151628,1606.8742,1366.8751
14,30,10000000,678199012,672659392,1612.1872,1366.3723
14,31,10000000,678199012,672307488,1606.1712,1368.5922
14,32,10000000,678199012,671133488,1607.705,1364.936
14,33,10000000,678199012,686036608,1616.0711,1370.3838
14,34,10000000,678199012,680825984,1606.9483,1371.587
14,35,10000000,678199012,670920308,1612.6063,1369.6335
14,36,10000000,678199012,668235114,1610.068,1374.3077
14,37,10000000,678199012,673088680,1609.0972,1366.3611
14,38,10000000,678199012,678028756,1610.2974,1370.4198
14,39,10000000,678199012,690624630,1608.8539,1374.2697
14,40,10000000,678199012,682064264,1606.6645,1375.35
14,41,10000000,678199012,672117546,1606.4196,1370.1582
14,42,10000000,678199012,673454542,1609.2473,1367.7983
14,43,10000000,678199012,676568058,1608.3481,1369.665
14,44,10000000,678199012,697223432,1617.0995,1380.4415
14,45,10000000,678199012,675950856,1603.2609,1374.8962
14,46,10000000,678199012,685563540,1609.3014,1377.5925
14,47,10000000,678199012,677380438,1619.3309,1375.0064
14,48,10000000,678199012,683751568,1616.1905,1368.2202
14,49,10000000,678199012,675380310,1608.595,1368.1264
14,50,10000000,678199012,666895538,1631.0678,1377.9893
14,51,10000000,678199012,690804516,1644.6145,1368.2524
14,52,10000000,678199012,683389756,1613.2625,1374.2476
14,53,10000000,678199012,674766096,1615.7098,1374.3259
14,54,10000000,678199012,677196192,1615.4261,1387.6912
14,55,10000000,678199012,674793570,1608.4438,1372.9798
14,56,10000000,678199012,685398850,1618.442,1374.5388
14,57,10000000,678199012,694100590,1620.0666,1379.8436
14,58,10000000,678199012,670363714,1624.2468,1382.3101
14,59,10000000,678199012,667399890,1617.5438,1365.4407
14,60,10000000,678199012,674783766,1612.3334,1366.9014
14,61,10000000,678199012,674350412,1610.536,1377.2757
14,62,10000000,678199012,680978230,1613.0925,1370.3213
14,63,10000000,678199012,691381838,1609.1966,1371.0973
14,64,10000000,678199012,670201150,1627.0219,1382.5808
14,65,10000000,678199012,677258188,1617.6764,1377.828
14,66,10000000,678199012,677833388,1624.8867,1377.075
14,67,10000000,678199012,675749048,1614.3,1368.5082
14,68,10000000,678199012,673294792,1624.7709,1374.9916
14,69,10000000,678199012,669158572,1606.7547,1366.9832
14,70,10000000,678199012,676604010,1610.6017,1373.5994
14,71,10000000,678199012,671450816,1608.548,1369.666
14,72,10000000,678199012,684504946,1605.2213,1368.9237
14,73,10000000,678199012,681991552,1617.486,1366.0959
14,74,10000000,678199012,671290246,1605.7492,1373.1373
14,75,10000000,678199012,682881030,1623.0469,1366.5119
14,76,10000000,678199012,686514420,1611.2243,1368.1504
14,77,10000000,678199012,680944216,1615.082,1367.7641
14,78,10000000,678199012,693428344,1612.5434,1368.7699
14,79,10000000,678199012,675141654,1613.6713,1372.871
14,80,10000000,678199012,674926226,1604.8843,1373.3683
14,81,10000000,678199012,675755586,1603.7089,1371.2858
14,82,10000000,678199012,688338776,1606.4302,1374.0412
14,83,10000000,678199012,679723312,1606.3302,1368.8092
14,84,10000000,678199012,684174762,1615.977,1365.9982
14,85,10000000,678199012,674825274,1606.8017,1365.2472
14,86,10000000,678199012,675844364,1608.5711,1365.5157
14,87,10000000,678199012,681119786,1606.878,1373.4416
14,88,10000000,678199012,679241426,1608.4364,1366.9341
14,89,10000000,678199012,676833828,1606.8653,1367.4684
14,90,10000000,678199012,669744564,1606.6012,1372.0521
14,91,10000000,678199012,689945540,1621.9191,1366.1225
14,92,10000000,678199012,677537892,1599.4983,1373.1351
14,93,10000000,678199012,680328238,1609.6797,1369.665
14,94,10000000,678199012,676598686,1606.0049,1370.9877
14,95,10000000,678199012,673963276,1605.6253,1364.3625
14,96,10000000,678199012,678833176,1607.4546,1365.7556
14,97,10000000,678199012,668158810,1602.0767,1365.3315
14,98,10000000,678199012,684564008,1613.1339,1367.7135
14,99,10000000,678199012,678603050,1606.6712,1370.6196
15,0,10000000,339108872,343093778,1683.717,1367.8645
15,1,10000000,339108872,338042422,1699.1873,1375.4123
15,2,10000000,339108872,340161348,1698.5314,1368.4471
15,3,10000000,339108872,336295332,1684.4224,1371.838
15,4,10000000,339108872,342544864,1695.4017,1372.6603
15,5,10000000,339108872,336776086,1683.6269,1367.5279
15,6,10000000,339108872,341810852,1682.8447,1369.5452
15,7,10000000,339108872,339119194,1684.2973,1371.8047
15,8,10000000,339108872,337940816,1692.4317,1368.568
15,9,10000000,339108872,336835260,1685.8378,1374.5072
15,10,10000000,339108872,337532288,1686.4554,1371.3346
15,11,10000000,339108872,332103888,1680.6917,1373.9415
15,12,10000000,339108872,337862032,1691.2612,1365.4424
15,13,10000000,339108872,342097744,1706.8345,1377.3252
15,14,10000000,339108872,339899088,1702.4101,1368.7799
15,15,10000000,339108872,338695914,1681.1258,1374.3172
15,16,10000000,339108872,337753512,1684.008,1374.5432
15,17,10000000,339108872,339645870,1688.2302,1374.0174
15,18,10000000,339108872,339786950,1687.9099,1369.1421
15,19,10000000,339108872,340330654,1697.6942,1371.133
15,20,10000000,339108872,340488762,1680.4735,1386.2409
15,21,10000000,339108872,340802444,1692.396,1377.4006
15,22,10000000,339108872,334767080,1688.5314,1373.4005
15,23,10000000,339108872,341221276,1695.1373,1370.6492
15,24,10000000,339108872,344606570,1690.259,1378.118
15,25,10000000,339108872,336066856,1688.4339,1377.2865
15,26,10000000,339108872,338875282,1679.1691,1368.2038
15,27,10000000,339108872,330862262,1699.5124,1374.9392
15,28,10000000,339108872,346327312,1687.6638,1392.2726
15,29,10000000,339108872,341751016,1708.5945,1384.1668
15,30,10000000,339108872,343538594,1712.0239,1391.8618
15,31,10000000,339108872,342162636,1695.8557,1382.2822
15,32,10000000,339108872,341417890,1692.5253,1380.5203
15,33,10000000,339108872,333464398,1702.8711,1374.9037
15,34,10000000,339108872,337893342,1717.5238,1377.0172
15,35,10000000,339108872,343302394,1694.0738,1376.4295
15,36,10000000,339108872,337082274,1701.1433,1376.8083
15,37,10000000,339108872,333633780,1698.0249,1383.2255
15,38,10000000,339108872,343635186,1701.9467,1382.4293
15,39,10000000,339108872,340252486,1689.927,1381.7957
15,40,10000000,339108872,339774924,1703.4812,1389.675
15,41,10000000,339108872,338816220,1691.1333,1390.1025
15,42,10000000,339108872,339554210,1689.5278,1393.8851
15,43,10000000,339108872,340809552,1694.2957,1378.2699
15,44,10000000,339108872,339553362,1691.1165,1378.5279
15,45,10000000,339108872,340291536,1694.9394,1377.0453
15,46,10000000,339108872,333604882,1704.6874,1401.2704
15,47,10000000,339108872,338337252,1704.5981,1378.9079
15,48,10000000,339108872,338627258,1695.6017,1376.6147
15,49,10000000,339108872,340838280,1691.7242,1368.2892
15,50,10000000,339108872,342084810,1724.0162,1369.3755
15,51,10000000,339108872,335941150,1687.3501,1370.7034
15,52,10000000,339108872,338963730,1709.0943,1375.0167
15,53,10000000,339108872,338208868,1692.5618,1372.8856
15,54,10000000,339108872,341112776,1691.5126,1382.3006
15,55,10000000,339108872,336712458,1693.5546,1381.0797
15,56,10000000,339108872,341405956,1685.1347,1372.7969
15,57,10000000,339108872,343645264,1702.0922,1377.1181
15,58,10000000,339108872,337203606,1703.6558,1372.8896
15,59,10000000,339108872,337755244,1696.9641,1385.2518
15,60,10000000,339108872,341168500,1698.706,1387.2524
15,61,10000000,339108872,339490278,1688.8204,1388.1745
15,62,10000000,339108872,338986720,1685.9964,1390.3477
15,63,10000000,339108872,335334482,1703.0562,1375.8546
15,64,10000000,339108872,338628072,1700.3237,1400.9402
15,65,10000000,339108872,335996798,1704.8693,1374.2313
15,66,10000000,339108872,341482144,1713.39,1388.4527
15,67,10000000,339108872,338775786,1688.9135,1382.508
15,68,10000000,339108872,336785610,1693.4225,1373.7156
15,69,10000000,339108872,340911488,1690.2659,1383.2266
15,70,10000000,339108872,340573924,1685.9809,1368.1913
15,71,10000000,339108872,343244238,1682.2744,1376.8881
15,72,10000000,339108872,340805832,1686.6393,1383.4031
15,73,10000000,339108872,339538414,1695.6386,1379.8798
15,74,10000000,339108872,334707562,1685.8286,1382.7487
15,75,10000000,339108872,333911260,1686.3182,1376.0024
15,76,10000000,339108872,342538668,1685.2528,1375.0624
15,77,10000000,339108872,339373382,1689.3974,1373.2491
15,78,10000000,339108872,340260426,1681.7311,1368.5734
15,79,10000000,339108872,341468194,1690.0168,1376.201
15,80,10000000,339108872,341763482,1680.8943,1373.7624
15,81,10000000,339108872,336523644,1687.8713,1369.3707
15,82,10000000,339108872,340165884,1691.3226,1371.4298
