bits,i,size,S,X,Stime,Xtime
15,83,10000000,339108872,341669658,1683.7169,1372.9579
15,84,10000000,339108872,333572440,1679.7285,1368.177
15,85,10000000,339108872,340341242,1683.9057,1370.1114
15,86,10000000,339108872,341701582,1684.0868,1381.2133
15,87,10000000,339108872,341695934,1683.1627,1371.2981
15,88,10000000,339108872,338070730,1688.084,1372.6759
15,89,10000000,339108872,342995796,1685.4045,1369.7388
15,90,10000000,339108872,340771244,1698.2187,1369.5358
15,91,10000000,339108872,342672146,1692.8275,1371.0984
15,92,10000000,339108872,333432002,1693.146,1375.5938
15,93,10000000,339108872,339688990,1691.2695,1373.7945
15,94,10000000,339108872,339947880,1682.5758,1379.3434
15,95,10000000,339108872,342214684,1684.243,1377.9206
15,96,10000000,339108872,337592880,1687.3312,1366.8089
15,97,10000000,339108872,338831188,1696.4008,1373.1022
15,98,10000000,339108872,336301228,1685.5428,1381.9769
15,99,10000000,339108872,335867750,1695.4765,1384.4673
16,0,10000000,169567940,169160008,1752.0082,1378.1772
16,1,10000000,169567940,168115996,1765.7648,1397.4507
16,2,10000000,169567940,169789196,1765.0588,1382.9832
16,3,10000000,169567940,170080084,1756.183,1387.2555
16,4,10000000,169567940,169303842,1774.7632,1396.3706
16,5,10000000,169567940,171772594,1764.6982,1380.1312
16,6,10000000,169567940,168230756,1750.2331,1382.4089
16,7,10000000,169567940,169233354,1768.9179,1378.7871
16,8,10000000,169567940,169467428,1761.9925,1381.2415
16,9,10000000,169567940,171152368,1766.8384,1375.9364
16,10,10000000,169567940,168977668,1759.5705,1382.9321
16,11,10000000,169567940,168987596,1766.7883,1380.7856
16,12,10000000,169567940,168609636,1769.4359,1376.1052
16,13,10000000,169567940,171096134,1766.3128,1379.4826
16,14,10000000,169567940,170175938,1770.8502,1383.092
16,15,10000000,169567940,171617416,1767.3527,1378.7441
16,16,10000000,169567940,168038128,1770.0141,1374.2596
16,17,10000000,169567940,169970052,1747.9729,1375.8036
16,18,10000000,169567940,168833194,1767.1776,1385.4231
16,19,10000000,169567940,169126396,1750.2336,1377.2282
16,20,10000000,169567940,170702014,1756.3625,1381.5195
16,21,10000000,169567940,169537278,1759.9766,1376.9996
16,22,10000000,169567940,169475700,1759.6662,1377.9947
16,23,10000000,169567940,170918048,1750.5046,1375.8399
16,24,10000000,169567940,169261844,1760.1765,1379.2108
16,25,10000000,169567940,169872632,1753.0393,1378.5067
16,26,10000000,169567940,168856808,1751.5227,1375.9592
16,27,10000000,169567940,169799380,1743.4166,1373.1567
16,28,10000000,169567940,167903884,1747.0136,1374.2799
16,29,10000000,169567940,170551566,1738.7509,1375.7965
16,30,10000000,169567940,167076528,1749.5454,1380.9992
16,31,10000000,169567940,169424594,1751.8733,1371.4578
16,32,10000000,169567940,170663138,1749.1736,1373.7294
16,33,10000000,169567940,171080674,1752.403,1374.4259
16,34,10000000,169567940,168838924,1758.6458,1376.6331
16,35,10000000,169567940,170674244,1765.1632,1372.0755
16,36,10000000,169567940,168453264,1749.667,1377.0713
16,37,10000000,169567940,170066400,1756.1698,1377.2564
16,38,10000000,169567940,168527672,1755.5566,1378.171
16,39,10000000,169567940,169445244,1753.0557,1374.6977
16,40,10000000,169567940,170944488,1762.0893,1377.0756
16,41,10000000,169567940,168818870,1749.5699,1376.2617
16,42,10000000,169567940,169737180,1750.5762,1374.5702
16,43,10000000,169567940,170177186,1749.8072,1376.0496
16,44,10000000,169567940,169551366,1756.7142,1376.1226
16,45,10000000,169567940,169428588,1752.7464,1377.9913
16,46,10000000,169567940,168614084,1747.9102,1377.4131
16,47,10000000,169567940,169168078,1771.7583,1377.6546
16,48,10000000,169567940,169991114,1741.1194,1376.7111
16,49,10000000,169567940,168592246,1762.3219,1375.9547
16,50,10000000,169567940,169908078,1747.7758,1377.8948
16,51,10000000,169567940,169380272,1756.9244,1372.5793
16,52,10000000,169567940,170159246,1741.9671,1375.1213
16,53,10000000,169567940,169624850,1748.0295,1376.6481
16,54,10000000,169567940,169040996,1752.4833,1372.1385
16,55,10000000,169567940,170055968,1750.4104,1371.888
16,56,10000000,169567940,170151760,1752.9631,1374.8193
16,57,10000000,169567940,168618452,1785.5165,1374.3303
16,58,10000000,169567940,168792306,1745.6356,1372.7506
16,59,10000000,169567940,168633598,1764.7496,1376.6719
16,60,10000000,169567940,168527848,1754.5055,1373.7074
16,61,10000000,169567940,168528194,1747.8312,1376.0586
16,62,10000000,169567940,169053150,1743.0627,1373.9216
16,63,10000000,169567940,169266852,1762.678,1373.8384
16,64,10000000,169567940,169135274,1757.6737,1374.0574
16,65,10000000,169567940,169381306,1750.9871,1375.4629
16,66,10000000,169567940,169757256,1753.2711,1374.0955
16,67,10000000,169567940,169502128,1756.011,1373.8488
16,68,10000000,169567940,169699332,1752.3993,1377.3515
16,69,10000000,169567940,170742136,1752.8277,1377.4175
16,70,10000000,169567940,169436468,1753.0564,1376.5712
16,71,10000000,169567940,170307084,1751.7311,1373.1436
16,72,10000000,169567940,169314570,1753.265,1374.0927
16,73,10000000,169567940,170426452,1759.2943,1376.5798
16,74,10000000,169567940,168711756,1752.5009,1373.4128
16,75,10000000,169567940,169595616,1753.1658,1376.6665
16,76,10000000,169567940,170410450,1758.2035,1376.4325
16,77,10000000,169567940,167466194,1746.4017,1377.2378
16,78,10000000,169567940,170520588,1757.7936,1372.5607
16,79,10000000,169567940,168713156,1752.8068,1373.24
16,80,10000000,169567940,169804002,1748.6306,1373.1005
16,81,10000000,169567940,170278444,1756.7724,1374.3402
16,82,10000000,169567940,170011582,1763.0709,1375.9403
16,83,10000000,169567940,171281160,1751.9911,1374.1154
16,84,10000000,169567940,170058096,1759.4869,1378.6867
16,85,10000000,169567940,169663660,1751.5251,1373.2111
16,86,10000000,169567940,170034754,1752.4573,1374.9356
16,87,10000000,169567940,169458036,1757.9296,1379.8041
16,88,10000000,169567940,169316854,1765.4546,1378.7474
16,89,10000000,169567940,169943448,1748.799,1377.8689
16,90,10000000,169567940,171552762,1754.1328,1383.6494
16,91,10000000,169567940,169415338,1756.6381,1382.4043
16,92,10000000,169567940,170769022,1762.6766,1377.9626
16,93,10000000,169567940,169006290,1769.5186,1381.2674
16,94,10000000,169567940,168434760,1767.287,1383.9041
16,95,10000000,169567940,168988352,1765.7016,1379.4758
16,96,10000000,169567940,170936548,1768.0269,1377.3583
16,97,10000000,169567940,169034212,1768.2779,1378.5593
16,98,10000000,169567940,170471470,1781.2599,1403.6406
16,99,10000000,169567940,169947524,1777.2312,1386.3787
17,0,10000000,84993356,84361236,1931.7168,1381.5127
17,1,10000000,84993356,84765912,1919.9434,1393.1221
17,2,10000000,84993356,84901502,1897.2719,1384.3802
17,3,10000000,84993356,85274710,1913.1507,1381.0101
17,4,10000000,84993356,85112382,1895.3743,1388.4682
17,5,10000000,84993356,84810086,1911.2723,1398.5832
17,6,10000000,84993356,84626508,1909.2383,1389.6846
17,7,10000000,84993356,85003894,1909.5615,1392.0456
17,8,10000000,84993356,84779750,1918.6892,1382.9835
17,9,10000000,84993356,84836876,1919.4294,1384.4019
17,10,10000000,84993356,84618802,1922.6175,1397.676
17,11,10000000,84993356,84842928,1927.7887,1388.8422
17,12,10000000,84993356,84994380,1936.965,1385.3284
17,13,10000000,84993356,85342606,1960.7228,1399.6968
17,14,10000000,84993356,85164650,1916.0885,1391.106
17,15,10000000,84993356,85109922,1917.1706,1411.354
17,16,10000000,84993356,85420034,1908.4073,1409.9062
17,17,10000000,84993356,85048216,1919.45,1400.1326
17,18,10000000,84993356,85149616,1917.0137,1397.1508
17,19,10000000,84993356,84819680,1922.2811,1391.734
17,20,10000000,84993356,85065484,1939.914,1383.3505
17,21,10000000,84993356,85386748,1916.5271,1392.398
17,22,10000000,84993356,85101460,1921.972,1384.4592
17,23,10000000,84993356,85164630,1915.8471,1386.1661
17,24,10000000,84993356,85386656,1932.7921,1389.1696
17,25,10000000,84993356,85187558,1921.7586,1394.5547
17,26,10000000,84993356,85285652,1907.9455,1388.1191
17,27,10000000,84993356,85031314,1908.5272,1392.0186
17,28,10000000,84993356,85150780,1912.1215,1381.7747
17,29,10000000,84993356,84788420,1917.9597,1387.4817
17,30,10000000,84993356,85579794,1913.1407,1401.82
17,31,10000000,84993356,84633922,1955.0912,1382.2025
17,32,10000000,84993356,84523312,1910.5215,1386.2074
17,33,10000000,84993356,85395160,1913.0979,1404.8537
17,34,10000000,84993356,84621666,1936.2168,1381.4562
17,35,10000000,84993356,85500120,1902.6182,1391.5325
17,36,10000000,84993356,84824336,1917.9568,1380.415
17,37,10000000,84993356,84804628,1932.2554,1380.7998
17,38,10000000,84993356,85231878,1904.0533,1390.2695
17,39,10000000,84993356,85379070,1919.5571,1384.7263
17,40,10000000,84993356,85133584,1959.4672,1383.9504
17,41,10000000,84993356,85006756,1908.0065,1383.565
17,42,10000000,84993356,84544764,1905.3898,1396.396
17,43,10000000,84993356,85542312,1940.2199,1388.2404
17,44,10000000,84993356,84579206,1924.4294,1397.5757
17,45,10000000,84993356,84956070,1911.7162,1416.2045
17,46,10000000,84993356,84682440,1906.9741,1392.729
17,47,10000000,84993356,84977830,1920.7524,1388.6053
17,48,10000000,84993356,85037454,1906.582,1386.0149
17,49,10000000,84993356,84746552,1953.8598,1393.8484
17,50,10000000,84993356,85007754,1903.8858,1390.2898
17,51,10000000,84993356,84642492,1921.6039,1389.9755
17,52,10000000,84993356,85291756,1911.6644,1389.5538
17,53,10000000,84993356,85151546,1904.5029,1382.1976
17,54,10000000,84993356,84857324,1909.8145,1395.1404
17,55,10000000,84993356,84820130,1921.3904,1391.7697
17,56,10000000,84993356,85130352,1902.5471,1387.654
17,57,10000000,84993356,84825680,1926.114,1393.7353
17,58,10000000,84993356,85873974,1937.1898,1390.9997
17,59,10000000,84993356,84934960,1926.8604,1398.211
17,60,10000000,84993356,84472680,1915.9739,1391.1066
17,61,10000000,84993356,84851804,1935.9349,1388.5306
17,62,10000000,84993356,84435434,1915.0059,1386.3494
17,63,10000000,84993356,84860434,1921.2334,1395.5227
17,64,10000000,84993356,84764470,1922.4286,1404.8674
17,65,10000000,84993356,85376582,1913.6476,1383.6404
17,66,10000000,84993356,85150194,1927.7432,1397.5372
17,67,10000000,84993356,85374244,1949.376,1392.5124
17,68,10000000,84993356,84703580,1920.0147,1392.3845
17,69,10000000,84993356,84787940,1900.033,1404.0688
17,70,10000000,84993356,84791726,1903.5008,1391.4912
17,71,10000000,84993356,84836212,1917.4486,1388.7727
17,72,10000000,84993356,84727362,1909.6022,1402.1989
17,73,10000000,84993356,84993648,1936.1531,1393.4894
17,74,10000000,84993356,85054424,1885.6883,1382.8513
17,75,10000000,84993356,84864396,1904.0911,1384.7793
17,76,10000000,84993356,84959606,1906.8234,1386.087
17,77,10000000,84993356,85210378,1902.8494,1391.8204
17,78,10000000,84993356,85003226,1910.2353,1390.9806
17,79,10000000,84993356,84929160,1916.5784,1383.6746
17,80,10000000,84993356,85328684,1894.3638,1385.7915
17,81,10000000,84993356,85071280,1920.6585,1383.4545
17,82,10000000,84993356,85279834,1905.121,1390.3526
17,83,10000000,84993356,84939900,1906.8305,1378.0236
17,84,10000000,84993356,84919814,1909.8654,1382.4142
17,85,10000000,84993356,84921858,1931.1049,1393.783
17,86,10000000,84993356,85147908,1909.6418,1385.5171
17,87,10000000,84993356,85563228,1901.6054,1386.3688
18,0,10000000,42587964,42573274,2369.0865,1401.374
18,1,10000000,42587964,42440446,2366.6926,1397.0438
18,2,10000000,42587964,42410340,2348.3624,1388.8742
18,3,10000000,42587964,42264126,2374.6874,1387.8529
18,4,10000000,42587964,42535030,2368.7944,1387.7107
18,5,10000000,42587964,42407138,2363.8856,1393.546
18,6,10000000,42587964,42566318,2348.6507,1391.9786
18,7,10000000,42587964,42607598,2389.5316,1392.2334
18,8,10000000,42587964,42583700,2355.7532,1390.9148
18,9,10000000,42587964,42644252,2351.5428,1386.0699
18,10,10000000,42587964,42555904,2394.0402,1383.6607
18,11,10000000,42587964,42759486,2391.5999,1394.2332
18,12,10000000,42587964,42624324,2368.459,1394.9898
18,13,10000000,42587964,42739870,2405.5407,1398.5088
18,14,10000000,42587964,42380750,2361.3533,1393.2996
18,15,10000000,42587964,42506298,2382.0145,1393.5057
18,16,10000000,42587964,42644678,2368.7855,1385.7892
18,17,10000000,42587964,42867400,2376.8772,1392.5999
18,18,10000000,42587964,42549364,2377.9988,1401.0649
18,19,10000000,42587964,42848600,2363.1634,1399.8605
18,20,10000000,42587964,42604146,2380.4534,1400.815
18,21,10000000,42587964,42560480,2376.9492,1393.8886
18,22,10000000,42587964,42377704,2358.566,1396.6827
18,23,10000000,42587964,42625124,2388.6802,1394.6883
18,24,10000000,42587964,42583486,2378.245,1397.5243
18,25,10000000,42587964,42448488,2364.1034,1406.7039
18,26,10000000,42587964,42621474,2380.8897,1409.2812
18,27,10000000,42587964,42762816,2414.4331,1397.0155
18,28,10000000,42587964,42731432,2542.3749,1403.1303
18,29,10000000,42587964,42364626,2395.7756,1404.9414
18,30,10000000,42587964,42401578,2361.9299,1398.2833
18,31,10000000,42587964,42733926,2430.6639,1409.159
18,32,10000000,42587964,42427188,2388.0716,1403.8969
18,33,10000000,42587964,42771274,2387.4273,1401.0994
18,34,10000000,42587964,42525240,2396.4491,1413.7494
18,35,10000000,42587964,42467684,2391.1127,1400.4417
18,36,10000000,42587964,42667752,2383.9178,1421.8656
18,37,10000000,42587964,42509226,2365.5897,1389.4895
18,38,10000000,42587964,42428640,2394.9722,1386.4924
18,39,10000000,42587964,42484264,2416.1174,1407.6114
18,40,10000000,42587964,42571048,2367.7536,1391.7918
18,41,10000000,42587964,42915568,2365.7826,1390.1202
18,42,10000000,42587964,42780932,2365.9685,1392.958
18,43,10000000,42587964,42743752,2357.1624,1395.8326
18,44,10000000,42587964,42556568,2373.9098,1396.8476
18,45,10000000,42587964,42569518,2390.0664,1389.9125
18,46,10000000,42587964,42582642,2366.8654,1404.3013
18,47,10000000,42587964,42638058,2371.6274,1398.8052
18,48,10000000,42587964,42432278,2358.9337,1401.5008
18,49,10000000,42587964,42634336,2376.5349,1404.5321
18,50,10000000,42587964,42643412,2384.9874,1396.8898
18,51,10000000,42587964,42566112,2407.6699,1401.7988
18,52,10000000,42587964,42539296,2384.9791,1396.4954
18,53,10000000,42587964,42686840,2370.415,1399.2519
18,54,10000000,42587964,42561826,2385.7905,1402.2375
18,55,10000000,42587964,42611990,2371.7724,1399.4059
18,56,10000000,42587964,42727042,2368.2807,1408.4769
18,57,10000000,42587964,42615812,2367.9391,1392.7633
18,58,10000000,42587964,42465522,2426.4361,1396.2075
18,59,10000000,42587964,42569740,2373.0997,1396.5601
18,60,10000000,42587964,42805114,2467.7453,1417.87
18,61,10000000,42587964,42652382,2369.1767,1406.9055
18,62,10000000,42587964,42599692,2395.9377,1409.6424
18,63,10000000,42587964,42694990,2371.2069,1399.1682
18,64,10000000,42587964,42654810,2366.7506,1417.4205
18,65,10000000,42587964,42429942,2397.8262,1400.4637
18,66,10000000,42587964,42682252,2390.0066,1400.6728
18,67,10000000,42587964,42475046,2412.9042,1392.3125
18,68,10000000,42587964,42563944,2378.6412,1406.8779
18,69,10000000,42587964,42590278,2374.3546,1401.7672
18,70,10000000,42587964,42636788,2394.0226,1414.8061
18,71,10000000,42587964,42665700,2378.6506,1395.6691
18,72,10000000,42587964,42673818,2376.1948,1390.2627
18,73,10000000,42587964,42724182,2389.0135,1391.6619
18,74,10000000,42587964,42500178,2389.9217,1395.8265
19,0,10000000,21765512,21721470,3129.5921,1433.0377
19,1,10000000,21765512,21785880,3098.3882,1434.9364
19,2,10000000,21765512,21764966,3089.5461,1444.6364
19,3,10000000,21765512,21776100,3074.7731,1452.0252
19,4,10000000,21765512,21754904,3072.0642,1433.6827
19,5,10000000,21765512,21721654,3102.3475,1449.3373
19,6,10000000,21765512,21800672,3102.6435,1440.5324
19,7,10000000,21765512,21745274,3094.1595,1442.3199
19,8,10000000,21765512,21750990,3106.517,1434.103
19,9,10000000,21765512,21782280,3111.3997,1441.4816
19,10,10000000,21765512,21696834,3083.983,1449.9365
19,11,10000000,21765512,21731302,3095.1839,1451.6848
19,12,10000000,21765512,21808096,3086.0916,1444.4196
19,13,10000000,21765512,21816592,3147.7134,1450.2715
19,14,10000000,21765512,21821528,3098.6936,1438.4169
19,15,10000000,21765512,21718952,3140.999,1446.6939
19,16,10000000,21765512,21748268,3116.2124,1447.792
19,17,10000000,21765512,21797950,3099.0006,1468.6663
19,18,10000000,21765512,21829008,3077.3159,1445.4162
19,19,10000000,21765512,21705258,3084.8148,1444.5216
19,20,10000000,21765512,21736232,3091.4285,1454.6348
19,21,10000000,21765512,21790688,3096.5694,1463.889
19,22,10000000,21765512,21766842,3088.1689,1456.1078
19,23,10000000,21765512,21695268,3097.0969,1450.9464
19,24,10000000,21765512,21739572,3137.0489,1453.0699
19,25,10000000,21765512,21765526,3072.954,1447.8861
19,26,10000000,21765512,21764396,3145.0615,1453.5546
19,27,10000000,21765512,21711858,3065.9838,1447.5127
19,28,10000000,21765512,21793114,3136.7276,1438.3008
19,29,10000000,21765512,21837894,3076.9473,1447.7375
19,30,10000000,21765512,21753536,3099.1799,1460.2927
19,31,10000000,21765512,21845510,3125.2378,1444.5123
19,32,10000000,21765512,21754384,3081.686,1466.066
19,33,10000000,21765512,21836434,3080.1638,1446.7787
19,34,10000000,21765512,21819812,3098.3363,1441.0203
19,35,10000000,21765512,21742138,3091.0716,1441.0971
19,36,10000000,21765512,21805274,3075.2402,1433.0295
19,37,10000000,21765512,21771054,3085.0696,1453.5114
19,38,10000000,21765512,21853516,3069.1168,1445.3917
19,39,10000000,21765512,21801292,3101.5312,1475.4622
19,40,10000000,21765512,21770152,3100.6634,1450.4143
19,41,10000000,21765512,21816404,3125.1204,1452.8327
19,42,10000000,21765512,21740592,3055.6398,1444.7692
19,43,10000000,21765512,21787298,3079.2791,1454.6829
19,44,10000000,21765512,21748178,3095.5716,1436.6416
19,45,10000000,21765512,21762606,3107.8159,1436.2625
19,46,10000000,21765512,21697084,3072.4503,1443.5403
19,47,10000000,21765512,21804740,3095.4656,1449.609
19,48,10000000,21765512,21796714,3078.048,1436.802
19,49,10000000,21765512,21752836,3075.1959,1438.2255
19,50,10000000,21765512,21639584,3076.401,1443.5059
19,51,10000000,21765512,21829448,3070.6047,1438.9675
19,52,10000000,21765512,21772068,3114.21,1438.8798
19,53,10000000,21765512,21830428,3114.8248,1437.7105
19,54,10000000,21765512,21753808,3095.0697,1437.9133
19,55,10000000,21765512,21829158,3070.7229,1439.1798
19,56,10000000,21765512,21685662,3086.7013,1442.1058
19,57,10000000,21765512,21830864,3078.67,1431.6502
19,58,10000000,21765512,21751102,3106.9565,1443.0702
19,59,10000000,21765512,21708786,3086.8777,1447.4077
19,60,10000000,21765512,21802938,3082.0438,1440.6442
19,61,10000000,21765512,21728132,3080.4187,1430.4956
19,62,10000000,21765512,21692388,3095.3532,1439.1971
20,0,10000000,11125636,11102244,3882.3541,1476.0664
20,1,10000000,11125636,11139778,3881.91,1493.3452
20,2,10000000,11125636,11114062,3889.5672,1482.9278
20,3,10000000,11125636,11097790,3903.224,1476.8465
20,4,10000000,11125636,11145130,3870.702,1485.5586
20,5,10000000,11125636,11118952,3893.054,1494.6599
20,6,10000000,11125636,11125054,3894.9996,1485.5194
20,7,10000000,11125636,11124312,3893.1315,1486.1872
20,8,10000000,11125636,11131442,3902.1168,1497.3877
20,9,10000000,11125636,11122564,3903.0951,1481.2892
20,10,10000000,11125636,11150336,3902.6805,1486.8073
20,11,10000000,11125636,11147808,3923.8138,1495.3772
20,12,10000000,11125636,11112286,3909.6951,1488.4289
20,13,10000000,11125636,11139352,3883.7221,1490.5544
20,14,10000000,11125636,11159478,3893.1177,1504.1992
20,15,10000000,11125636,11116556,3907.8823,1477.3721
20,16,10000000,11125636,11105050,3875.3743,1487.4853
20,17,10000000,11125636,11123440,3855.1061,1490.3008
20,18,10000000,11125636,11111288,3898.1548,1474.6328
20,19,10000000,11125636,11137180,3897.8847,1499.2099
20,20,10000000,11125636,11141072,3874.5043,1491.1081
20,21,10000000,11125636,11137984,3995.3587,1526.0739
20,22,10000000,11125636,11113214,3884.8363,1485.5445
20,23,10000000,11125636,11127674,3862.4555,1494.2558
20,24,10000000,11125636,11142816,3870.7016,1481.8282
20,25,10000000,11125636,11139864,3857.4626,1491.3938
20,26,10000000,11125636,11146720,3834.827,1488.5635
20,27,10000000,11125636,11132672,3899.6772,1473.2916
20,28,10000000,11125636,11114962,3896.6462,1523.9214
20,29,10000000,11125636,11135150,3905.7302,1483.2266
20,30,10000000,11125636,11115344,3915.4287,1491.6407
20,31,10000000,11125636,11126288,3878.717,1485.423
20,32,10000000,11125636,11130594,3857.7667,1497.0226
20,33,10000000,11125636,11136134,3907.8426,1490.7971
20,34,10000000,11125636,11129944,3901.6949,1474.8976
20,35,10000000,11125636,11104540,3874.9184,1497.8647
20,36,10000000,11125636,11111964,3887.49,1484.5096
20,37,10000000,11125636,11136666,3877.9108,1483.4596
20,38,10000000,11125636,11107868,3900.6982,1488.9778
20,39,10000000,11125636,11148534,3898.7081,1482.0434
20,40,10000000,11125636,11120482,3880.8419,1486.4619
20,41,10000000,11125636,11121202,3910.5844,1490.5165
20,42,10000000,11125636,11108996,3889.2988,1487.0137
20,43,10000000,11125636,11130092,3888.6652,1482.5168
20,44,10000000,11125636,11141400,3884.4885,1496.0809
20,45,10000000,11125636,11138410,3896.1861,1489.9043
20,46,10000000,11125636,11104214,3872.0376,1490.4678
20,47,10000000,11125636,11134420,3874.7374,1491.2132
20,48,10000000,11125636,11142460,3910.952,1486.6066
20,49,10000000,11125636,11135332,3913.8968,1477.7326
21,0,10000000,8499160,8506706,4892.0987,1554.4446
21,1,10000000,8499160,8478092,4835.8829,1572.6417
21,2,10000000,8499160,8509104,4748.6073,1549.1457
21,3,10000000,8499160,8497402,4810.8126,1537.6959
21,4,10000000,8499160,8514576,4781.4374,1534.4086
21,5,10000000,8499160,8497776,4823.0023,1556.7544
21,6,10000000,8499160,8506856,4715.3694,1551.3721
21,7,10000000,8499160,8493454,4743.2037,1553.7426
21,8,10000000,8499160,8501208,4787.1533,1535.3745
21,9,10000000,8499160,8506550,4792.4605,1531.9925
21,10,10000000,8499160,8500026,4734.3471,1565.744
21,11,10000000,8499160,8498592,4775.4845,1553.9476
21,12,10000000,8499160,8498228,4811.5721,1554.984
21,13,10000000,8499160,8504156,4755.1101,1548.9621
21,14,10000000,8499160,8513240,4729.6654,1538.4308
21,15,10000000,8499160,8494228,4832.9257,1561.6461
21,16,10000000,8499160,8505392,4752.609,1559.6048
21,17,10000000,8499160,8500622,4716.7122,1542.2859
21,18,10000000,8499160,8503852,4662.5211,1550.4915
21,19,10000000,8499160,8510690,4805.5115,1541.4465
21,20,10000000,8499160,8496406,4793.3101,1562.8545
21,21,10000000,8499160,8489694,4831.283,1566.5711
21,22,10000000,8499160,8497506,4676.9883,1550.3968
21,23,10000000,8499160,8495290,4780.4093,1531.7121
21,24,10000000,8499160,8504070,4682.2141,1531.0607
21,25,10000000,8499160,8499466,4784.6678,1556.4919
21,26,10000000,8499160,8498926,4754.069,1552.248
21,27,10000000,8499160,8488894,4799.5268,1556.1593
21,28,10000000,8499160,8491488,4753.5509,1550.6642
21,29,10000000,8499160,8496592,4813.2109,1535.2706
21,30,10000000,8499160,8504064,4738.5442,1551.1638
21,31,10000000,8499160,8482880,4736.2482,1551.6522
21,32,10000000,8499160,8485544,4733.5332,1544.9345
21,33,10000000,8499160,8490992,4797.0292,1540.2239
21,34,10000000,8499160,8516056,4830.8374,1536.4902
21,35,10000000,8499160,8490574,4777.7578,1552.6917
21,36,10000000,8499160,8495362,4725.2719,1558.1593
21,37,10000000,8499160,8498514,4819.5118,1551.3698
22,0,10000000,5055276,5048556,6114.5961,1755.3729
22,1,10000000,5055276,5053738,6842.3617,1779.5811
22,2,10000000,5055276,5059858,6650.7426,1753.4098
22,3,10000000,5055276,5056284,6720.1119,1773.7899
22,4,10000000,5055276,5054084,6575.9549,1764.7821
22,5,10000000,5055276,5052498,6840.7403,1798.942
22,6,10000000,5055276,5055972,6824.1295,1776.6754
22,7,10000000,5055276,5056334,6760.118,1753.5297
22,8,10000000,5055276,5052338,6654.5693,1837.8911
22,9,10000000,5055276,5051318,6783.3433,1817.7328
22,10,10000000,5055276,5050068,6630.8484,1780.3827
22,11,10000000,5055276,5060266,6642.707,1788.4449
22,12,10000000,5055276,5054088,6548.605,1783.3207
22,13,10000000,5055276,5051130,6600.038,1767.204
22,14,10000000,5055276,5054176,6784.7695,1783.3785
22,15,10000000,5055276,5062394,6469.6231,1756.9576
22,16,10000000,5055276,5051520,6490.0848,1791.7242
22,17,10000000,5055276,5057512,6554.6659,1786.8056
22,18,10000000,5055276,5051368,6771.4872,1776.3386
22,19,10000000,5055276,5052648,6516.7139,1786.2139
22,20,10000000,5055276,5061566,6746.197,1755.5354
22,21,10000000,5055276,5060978,6595.5734,1784.9893
22,22,10000000,5055276,5054602,6703.8349,1770.1704
22,23,10000000,5055276,5056618,6569.819,1766.8356
22,24,10000000,5055276,5052812,6718.0006,1776.8791
23,0,10000000,13222784,13221932,11423.0193,2190.8187
23,1,10000000,13222784,13215496,11411.8004,2150.9298
23,2,10000000,13222784,13221408,11372.2518,2158.2819
23,3,10000000,13222784,13221584,11627.7792,2164.3228
23,4,10000000,13222784,13214164,11451.0299,2156.7116
23,5,10000000,13222784,13228978,11514.5341,2144.8696
23,6,10000000,13222784,13226748,10943.7701,2167.4791
23,7,10000000,13222784,13232308,11319.3102,2150.7648
23,8,10000000,13222784,13225148,10948.124,2177.8476
23,9,10000000,13222784,13218084,11247.0789,2178.28
23,10,10000000,13222784,13225308,11137.4416,2197.1585
23,11,10000000,13222784,13220364,11181.2196,2165.8785
23,12,10000000,13222784,13221516,11191.3666,2176.5438
